organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"815335422","EQUINOR ENERGY AS PL348 C","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2015-05-04","","false","2015-03-15","","990888213",""
"815471202","BJERKNESPARKEN BARNEHAGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.911","Barnehager","","","","","","","true","24","www.bergen.kommune.no/omkommunen/avdelinger/bjerknesparken-barnehage","","","","","","","","Vilhelm Bjerknes' vei 54","BERGEN","5081","BERGEN","4601","Norge","NO","2015-06-02","","false","2015-06-02","2022-01-01","974773899",""
"815601092","EQUINOR ENERGY AS PL248 D","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2015-06-29","","false","2014-06-18","","990888213",""
"815859952","APOTEK 1 SJØKANTEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","11","","","","","","","","","Stedjevegen 38","SOGNDAL","6856","SOGNDAL","4640","Norge","NO","2015-09-02","","false","2015-11-16","2018-10-16","983044778",""
"815943252","SA SALG AS AVD TRONDHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","80.200","Tjenester tilknyttet vakttjenester","","","","","82.202","Telefonsalg","true","","","","","","","","","","Brøsetvegen 186A","TRONDHEIM","7050","TRONDHEIM","5001","Norge","NO","2015-09-19","","false","2015-01-01","","993049166",""
"815966082","EXTRA FRAKKAGJERD AVD 287","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","30","","Ganddalsgata 1","SANDNES","4306","SANDNES","1108","Norge","NO","Frakkagjerdvegen 121","FØRRESFJORDEN","5563","TYSVÆR","1146","Norge","NO","2015-09-23","","false","2015-12-03","","966833300",""
"815971302","ISS FACILITY SERVICES AS AVD 423058 DANSKE BANK TRONDHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","7","","","","","","","","","Søndre gate 15","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","2015-09-24","","false","2015-12-01","","914791723",""
"816049202","EQUINOR ENERGY AS PL072 F","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2015-10-10","","false","2015-08-13","","990888213",""
"816051622","ACTIC NORGE AS AVD LIERTOPPEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.130","Treningssentre","","","","","","","true","17","","","","","","","","","Drammensveien 201","LIERSKOGEN","3420","LIER","3312","Norge","NO","2015-10-12","","false","2015-09-01","2019-01-03","879438462",""
"816066972","NORCONSULT NORGE AS AVD GRAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Morstadvegen 1","GRAN","2750","GRAN","3446","Norge","NO","2015-10-14","","false","2015-10-01","","962392687",""
"816276292","NG KIWI OSLO AKERSHUS AS AVD 295 LØRENFALLET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","15","","","","","","","","","Haldenveien 318","SØRUM","1923","LILLESTRØM","3205","Norge","NO","2015-11-23","","false","2015-12-01","","937846231",""
"816292662","KAFFEBRENNERIET AS AVD VIKA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","7","","Grønlandsleiret 32","OSLO","0190","OSLO","0301","Norge","NO","Ruseløkkveien 14","OSLO","0251","OSLO","0301","Norge","NO","2015-11-25","","false","2016-03-01","","971212667",""
"816503272","TIME KOMMUNE KVERNALAND DAGSENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.102","Dagsentra/aktivitetssentra for eldre og funksjonshemmede","","","","","","","true","6","www.time.kommune.no","Postboks 38","BRYNE","4349","TIME","1121","Norge","NO","Gamle Åslandsvegen 27","KVERNALAND","4355","TIME","1121","Norge","NO","2016-01-04","","false","2015-05-04","","974773376",""
"816726832","NILLE RØA OSLO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.190","Butikkhandel med bredt vareutvalg ellers","","","","","","","true","6","","Postboks 530  Bedriftssenteret","KOLBOTN","1411","NORDRE FOLLO","3207","Norge","NO","Vækerøveien 205","OSLO","0751","OSLO","0301","Norge","NO","2016-02-13","","false","2016-05-01","2020-01-01","918468919",""
"816751462","CIRCLE K NORGE AS AVD 51599 - AUTOMAT PRESTFOSS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","","PRESTFOSS","3350","SIGDAL","3332","Norge","NO","2016-02-17","","false","2014-01-01","","914766451",""
"816793092","DRESSMANN AS AVD 121 DRESSMANN ÅLGÅRD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","5","","","","","","","","","Ole Nielsens vei 25","ÅLGÅRD","4330","GJESDAL","1122","Norge","NO","2016-02-24","","false","2016-02-15","","946927201",""
"816845092","EQUINOR ENERGY AS PL835","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8055 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2016-03-05","","false","2016-02-05","","990888213",""
"816845262","EQUINOR ENERGY AS PL840","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8055 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2016-03-05","","false","2016-02-05","","990888213",""
"816850142","KLEPP KOMMUNE P KROHNSVEG 27","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.305","Barneboliger","","","","","","","true","7","","","","","","","","","Peder Krohns veg 29","KLEPPE","4352","KLEPP","1120","Norge","NO","2016-03-07","","false","2015-10-01","","974773341",""
"817012892","SHELL EXPRESS RØYSLIMOEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Røyslivegen 6","LILLEHAMMER","2611","LILLEHAMMER","3405","Norge","NO","2016-04-13","","false","2014-01-01","2016-06-09","913285670",""
"817054382","SAMEIET NORDENGSTUBBEN 1-3-5","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","Postboks 8944 Youngstorget","OSLO","0028","OSLO","0301","Norge","NO","Arbeidersamfunnets plass 1","OSLO","0181","OSLO","0301","Norge","NO","2016-04-21","","false","","","980231305",""
"817065422","TA FASTIGHETER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Vestengveien 40","SARPSBORG","1725","SARPSBORG","3105","Norge","NO","2016-04-19","","false","2016-04-04","","917010617",""
"817246532","KENANS MATVERDEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","","","","","","","","","","Klakkjeveien 2","SØMNA","8920","SØMNA","1812","Norge","NO","2016-05-30","","false","2016-05-10","","917177147",""
"817332072","APOTEK 1 NARDO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","13","","","","","","","","","Nardobakken 2","TRONDHEIM","7032","TRONDHEIM","5001","Norge","NO","2016-06-16","","false","2016-09-01","","983044778",""
"817520812","CARLOS VALENTE VISUAL ART","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","www.carlosvalente.com","","","","","","","","Håkon Magnussons gate 1B","TRONDHEIM","7041","TRONDHEIM","5001","Norge","NO","2016-08-01","","false","2016-01-01","","917469350",""
"817591922","EQUINOR ENERGY AS BYRDING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Forusbeen 50","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2016-08-20","","false","2016-08-19","","990888213",""
"817688772","ISS FACILITY SERVICES AS AVD VILBERGVEGEN 130","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","19","","POSTBOKS 166 LILLEAKER","OSLO","0216","OSLO","0301","Norge","NO","Vilbergvegen 130","JESSHEIM","2067","ULLENSAKER","3209","Norge","NO","2016-09-08","","false","2016-11-01","2019-12-01","914791723",""
"817755372","CARGLASS AS AVD LILLEHAMMER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","Strandpromenaden 72","LILLEHAMMER","2609","LILLEHAMMER","3405","Norge","NO","2016-09-21","","false","2016-10-24","","985758220",""
"817856772","APOTEK 1 FLATEBY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","12","","","","","","","","","Kjensliveien 1","FLATEBY","1911","ENEBAKK","3220","Norge","NO","2016-10-10","","false","2016-12-01","","983044778",""
"818029292","DR.ANKERSTJERNE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.450","Engroshandel med parfyme og kosmetikk","","","","","","","true","","","","","","","","","","Østeråsbakken 23","ØSTERÅS","1361","BÆRUM","3201","Norge","NO","2016-11-09","","false","2016-10-20","","917973261",""
"818036892","ISS FACILITY SERVICES AS AVD 460001 KONGSBERG MARITIME","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 483","KONGSBERG","3605","KONGSBERG","3303","Norge","NO","Skonnertvegen 1","RANHEIM","7053","TRONDHEIM","5001","Norge","NO","2016-11-10","","false","2016-11-01","","914791723",""
"818235372","ACTIVE NORWAY Hutter","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.902","Guider og reiseledere","","","","","","","false","","","","","","","","","","Korsgata 18","OSLO","0551","OSLO","0301","Norge","NO","2016-12-21","","false","2015-01-01","","989407422",""
"818324782","APOTEK 1 LANDSBYPORTEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","9","","","","","","","","","Storgata 55","DOKKA","2870","NORDRE LAND","3448","Norge","NO","2017-01-07","","false","2017-02-01","","983044778",""
"818546882","VENNESLA KOMMUNE PRAKTISK BISTAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.101","Hjemmehjelp","","","","","","","true","14","","Postboks 25","VENNESLA","4701","VENNESLA","4223","Norge","NO","Venneslavegen 289","VENNESLA","4700","VENNESLA","4223","Norge","NO","2017-02-11","","false","2017-01-01","","936846777",""
"818715072","NORCONSULT NORGE AS AVD SAUDA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Saudavegen 30","SAUDA","4200","SAUDA","1135","Norge","NO","2017-03-16","","false","2017-04-01","","962392687",""
"818717172","EQUINOR ENERGY AS PL 896","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2017-03-16","","false","2017-02-10","2022-02-11","990888213",""
"818722672","EQUINOR ENERGY AS PL870","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Forusbeen 50","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2017-03-20","","false","2017-02-10","","990888213",""
"818725132","EQUINOR ENERGY AS PL897","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Forusbeen 50","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2017-03-20","","false","2017-02-10","","990888213",""
"818877242","ISS FACILITY SERVICES AS AVD 460026 ELKEM SØRFOLD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Valjord","STRAUMEN","8226","SØRFOLD","1845","Norge","NO","2017-04-22","","false","2017-06-01","","914791723",""
"818967462","J.TISTEL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Følisvegen 53","VIK I SOGN","6893","VIK","4639","Norge","NO","2017-05-09","","false","2017-01-01","","918899413",""
"819146942","CIRCLE K NORGE AS AVD 55279 - AUTOMAT FUSA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Fusatun","FUSA","5641","BJØRNAFJORDEN","4624","Norge","NO","2017-06-17","","false","2017-01-01","","914766451",""
"819176442","CIRCLE K NORGE AS AVD 57079 - AUTOMAT BÆRUMSVEI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Bærumsveien 369","GJETTUM","1346","BÆRUM","3201","Norge","NO","2017-06-21","","false","2017-03-01","","914766451",""
"819405492","EQUINOR ENERGY AS SINDRE UNIT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","","","","","","","","Forusbeen 50","STAVANGER","4035","STAVANGER","1103","Norge","NO","2017-08-14","","false","2017-04-06","","990888213",""
"819833532","UNIVERSEL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","c/o Frank Vea/nØsthusvegen 76","VEAVÅGEN","4276","KARMØY","1149","Norge","NO","2017-11-01","","false","2017-11-01","","819655502",""
"819863792","SHELL AUTOMAT HAVNA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Pir 11 6","TRONDHEIM","7010","TRONDHEIM","5001","Norge","NO","2017-11-07","","false","2016-08-01","","913285670",""
"819865442","SHELL CRT SPYDEBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Spydebergveien 162","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","2017-11-07","","false","2016-04-01","","913285670",""
"819865612","SHELL CRT STRYN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Hegrevegen 16","STRYN","6783","STRYN","4651","Norge","NO","2017-11-07","","false","2016-04-01","","913285670",""
"819896712","ISS FACILITY SERVICES AS AVD 460037 SKATTEETATEN STAVANGER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Lagårdsveien 46","STAVANGER","4010","STAVANGER","1103","Norge","NO","2017-11-13","","false","2017-10-01","","914791723",""
"819908222","ISS FACILITY SERVICES AS AVD 460047 TULLINSGATE 2","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Postboks 132 Økern","OSLO","0509","OSLO","0301","Norge","NO","Tullins gate 2","OSLO","0166","OSLO","0301","Norge","NO","2017-11-15","","false","2018-01-01","","914791723",""
"820013832","NORCONSULT NORGE AS AD SELJORD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","9","","","","","","","","","Brøløsvegen 57","SELJORD","3840","SELJORD","4022","Norge","NO","2017-12-04","","false","2017-12-01","","962392687",""
"820139062","NESTTUN OMSORGSBOLIG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.303","Bofellesskap for eldre og funksjonshemmede med fast tilknyttet personell deler av døgnet","","","","","","","false","","","","","","","","","","Hardangervegen 4","NESTTUN","5224","BERGEN","4601","Norge","NO","2017-12-18","","false","2017-12-01","","974773880",""
