organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"928926559","BARROCK DRIFT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.301","Drift av puber","","","","","","","true","","","","","","","","","","Yrjars gate 2C","BREKSTAD","7130","ØRLAND","5057","Norge","NO","2022-03-15","","false","2022-01-01","","928914232",""
"924503831","ÅSEN PARKERINGSSAMEIE","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","v/Agio Forvaltning AS/nPostboks 113","TROMSØ","9252","TROMSØ","5501","Norge","NO","c/o Fredrik Michalsen/nFr Nansens plass 11","TROMSØ","9008","TROMSØ","5501","Norge","NO","2020-01-28","","false","2020-01-28","","924502533",""
"992664797","NORSK PUKKSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","08.120","Utvinning fra grus- og sandtak, og utvinning av leire og kaolin","","","","","","","false","","","Postboks 279","SANDVIKA","1301","BÆRUM","3201","Norge","NO","Asdalstrand 171","STATHELLE","3962","BAMBLE","4012","Norge","NO","2008-05-14","","false","2008-04-15","","992614412",""
"978126316","MOE TORE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","false","","","Hyggenveien 17","RØYKEN","3440","ASKER","3203","Norge","NO","Nordre Auvi/nHyggenveien 17","RØYKEN","3440","ASKER","3203","Norge","NO","1997-06-18","","false","1982-10-07","","969284928",""
"920195199","BACKE EIENDOM BOLIGFORVALTNING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Backe/nLysaker torg 8","LYSAKER","1366","BÆRUM","3201","Norge","NO","2018-01-06","","false","2017-12-08","","920060358",""
"927332450","DATA CENTER INSTALLATIONS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Hovelsrudveien 49","LØRENSKOG","1474","LØRENSKOG","3222","Norge","NO","2021-06-26","","false","2021-06-01","","827291072",""
"924150351","BOLIGSAMEIET HOLMENVEIEN 5","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","v/ Bori BBL/nPostboks 323","LILLESTRØM","2001","LILLESTRØM","3205","Norge","NO","c/o Bori BBL/nBjørnsons gate 35","LILLESTRØM","2003","LILLESTRØM","3205","Norge","NO","2019-12-13","","false","","","979266219",""
"930239097","JENSEN OUTDOORS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Midtbøvegen 19","BØ I TELEMARK","3803","MIDT-TELEMARK","4020","Norge","NO","2022-11-15","","false","2022-10-01","","930093858",""
"928662586","MONICA GUNDERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Etterstadsletta 35A","OSLO","0660","OSLO","0301","Norge","NO","2022-02-02","","false","2021-12-20","","928496333",""
"990222959","TORE ØSTBY SANDBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","Vaksvikvegen 11","ØRSKOG","6240","ÅLESUND","1508","Norge","NO","2006-09-04","","false","2006-08-21","","990202745",""
"932413078","SOLBAKKEN SOCIAL AND MARKETING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.210","PR og kommunikasjonstjenester","","","","","","","false","","","","","","","","","","Skipardalen 43","FLORØ","6908","KINN","4602","Norge","NO","2023-11-07","","false","2023-10-01","","932343630",""
"929348575","VESTØL MALERSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.341","Malerarbeid","","","","","","","true","","","","","","","","","","Gautes veg 7","SKIEN","3731","SKIEN","4003","Norge","NO","2022-06-13","","false","2022-05-14","","929316754",""
"932322617","HERMANSEN MEDIA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Einar Haflans vei 8B","DRAMMEN","3036","DRAMMEN","3301","Norge","NO","2023-10-24","","false","2023-10-02","","932235854",""
"882900762","NORSTEEL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.739","Engroshandel med byggevarer ikke nevnt annet sted","","","","","","","true","","","","","","","","","","Hans Hansens vei 146","DRAMMEN","3022","DRAMMEN","3301","Norge","NO","2001-01-18","","false","2001-01-01","","982852161",""
"926791249","MAYAH PRODUKTER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","false","","","","","","","","","","Fabritiusvegen 2","LEVANGER","7605","LEVANGER","5037","Norge","NO","2021-03-15","","false","2021-03-03","","926756869",""
"929363493","GJERMUND BAKKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.290","Produksjon av andre trevarer og varer av kork, strå og flettematerialer","","","","","","","false","","","","","","","","","","Jarkleiva 75","ÅMOT","3340","MODUM","3316","Norge","NO","2022-06-15","","false","2022-04-19","","929178289",""
"920985424","ADAPTEO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.320","Utleie og leasing av bygge- og anleggsmaskiner og -utstyr","","","","","","","true","19","","Postboks 2006 Strømsø","DRAMMEN","3003","DRAMMEN","3301","Norge","NO","Strømsø torg 9","DRAMMEN","3044","DRAMMEN","3301","Norge","NO","2018-06-11","","false","2018-05-09","","920954278",""
"887196192","SENTRUM INVEST KS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","6","","Postboks 98","HAUGESUND","5501","HAUGESUND","1106","Norge","NO","Smedasundet 97B","HAUGESUND","5525","HAUGESUND","1106","Norge","NO","2004-08-31","","false","2004-08-25","","987167742",""
"923012109","HP SJØGATA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 1126","TROMSØ","9261","TROMSØ","5501","Norge","NO","Håkon den gamles gate 5","TROMSØ","9008","TROMSØ","5501","Norge","NO","2019-07-02","","false","2019-04-09","","922797986",""
"913611519","OPPDAL CURLINGKLUBB","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.120","Idrettslag og -klubber","","","","","","","false","","www.oppdalcurling.no","Postboks 67","OPPDAL","7341","OPPDAL","5021","Norge","NO","Orkelsjøvegen 40","OPPDAL","7340","OPPDAL","5021","Norge","NO","2014-05-14","","false","2012-01-01","","985020302",""
"993527858","FRESK TRENINGSSENTER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.130","Treningssentre","","","","","","","true","10","","","","","","","","","Vennalivegen 6","INDERØY","7670","INDERØY","5053","Norge","NO","2009-01-14","","false","2008-12-16","","993460095",""
"914707951","JØRPELAND UTVIKLINGSSELSKAP AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","c/o Edvard Jekteberg/nPostboks 21","SOLA","4097","SOLA","1124","Norge","NO","c/o Edvard Jekteberg/nPersokkrossen 3","HAFRSFJORD","4046","STAVANGER","1103","Norge","NO","2014-12-21","","false","2013-01-01","","994824953",""
"924152389","SAMEIET STORENGA 11","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","v/Kenneth Andresen/nStorenga 11","MOSS","1534","MOSS","3103","Norge","NO","Storenga 11","MOSS","1534","MOSS","3103","Norge","NO","2019-12-13","","false","","","980655822",""
"984352735","SKAGERAK VARME AS AVD PORSGRUNN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","35.300","Damp- og varmtvannsforsyning","","","","","","","true","10","","Postboks 80","PORSGRUNN","3901","PORSGRUNN","4001","Norge","NO","Floodeløkka 1","PORSGRUNN","3915","PORSGRUNN","4001","Norge","NO","2002-03-21","","false","2002-01-10","2006-01-01","989214888",""
"991369023","SKAGERAK VARME AS AVD TØNSBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","35.300","Damp- og varmtvannsforsyning","","","","","","","true","5","","","","","","","","","Slagenveien 120","TØNSBERG","3117","TØNSBERG","3905","Norge","NO","2007-06-14","","false","2007-06-01","","989214888",""
"926232088","EID NÆRINGSPARK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Digernes næringsområde 9","SKODJE","6260","ÅLESUND","1508","Norge","NO","2020-12-21","","false","2019-01-01","","920498256",""
"928116158","FJORDSUP WIBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.210","Utleie og leasing av sports- og fritidsutstyr","","","","","","","false","","","Postboks 2","LOFTHUS","5787","ULLENSVANG","4618","Norge","NO","c/o Anita Straume Wiberg/nSjoarvegen 14","LOFTHUS","5781","ULLENSVANG","4618","Norge","NO","2021-11-11","","false","2022-01-01","","927921839",""
"929530810","ARKIVAR NESSET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","91.013","Drift av arkiver","","","","","","","false","","","","","","","","","","Haakon Tveters vei 5B","OSLO","0682","OSLO","0301","Norge","NO","2022-07-23","","false","2022-05-03","","929253116",""
"926515705","ESPEN GRANÅS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Homledalsvegen 26","NANNESTAD","2030","NANNESTAD","3238","Norge","NO","2021-02-03","","false","2021-01-01","","926296396",""
"986341137","MURER JENS KRISTIAN HOLTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","","DISENÅ","2114","SØR-ODAL","3415","Norge","NO","2003-12-09","","false","2003-11-12","","986308598",""
"998506131","VELTEPETTERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Kongens gate 25A","KRISTIANSAND S","4610","KRISTIANSAND","4204","Norge","NO","2012-06-16","","false","2012-06-01","","998459966",""
"929942949","WIMO MEKLING VED CHARLOTTE WIESE MØLL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.992","Familieverntjenester","","","","","","","false","","","","","","","","","","Moneveien 18","HOLUM","4519","LINDESNES","4205","Norge","NO","2022-09-28","","false","2022-08-15","","929679938",""
"985452741","CAPRI AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","10","","Ingeborg Aasv 2/4 Risvollan Senter","TRONDHEIM","7036","TRONDHEIM","5001","Norge","NO","Ingeborg Aasvei 2/4","TRONDHEIM","7036","TRONDHEIM","5001","Norge","NO","2003-02-27","","false","2003-03-01","","985437475",""
"971752432","PEDERSEN C I AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.593","Butikkhandel med kjøkkenutstyr, glass og steintøy","","","","","","","true","13","","","","","","","","","Olav Tryggvasons gate 35","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","1995-02-23","","false","1965-12-31","","932058162",""
"993926094","HAVSIKT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Vågsgata 21","FOSNAVÅG","6090","HERØY","1515","Norge","NO","2009-03-31","","false","2009-01-20","","993811505",""
"816448212","PER HALL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","","","","","","","","c/o Cathrine Høyesen Hall/nEikelandveien 141","STAUBØ","4920","ARENDAL","4203","Norge","NO","2015-12-17","","false","2014-01-01","","998609925",""
"922316015","FREDRIK GALTUNG SYSTEM CONSULTANCE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Larsbråtveien 29","OSLO","0674","OSLO","0301","Norge","NO","2019-03-04","","false","2018-11-01","","974497840",""
"928837130","SAMEIET ÅDLANDSSTRAUMEN 6CD","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Ådlandsstraumen 6C","BLOMSTERDALEN","5258","BERGEN","4601","Norge","NO","2022-02-26","","false","2021-12-08","","928834549",""
"929011961","FATKI GULVSLIPERI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.330","Gulvlegging og tapetsering","","","","","","","false","","","","","","","","","","Bygdinvegen 3125","SKAMMESTEIN","2950","ØYSTRE SLIDRE","3453","Norge","NO","2022-03-31","","false","2022-02-21","","828845942",""
"927028174","NUNUS J K HAAKONSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Holbergsallmenningen 11","BERGEN","5004","BERGEN","4601","Norge","NO","2021-04-27","","false","2021-05-01","","926941844",""
"931390872","SAMEIET RØNVIKGATA 5","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Audun Mathisen Anvik/nRønvikgata 5","BODØ","8006","BODØ","1804","Norge","NO","2023-05-11","","false","2023-05-11","","830711252",""
"929324463","STUDIO FJELDAL MARTINSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Kuholmsveien 110A","KRISTIANSAND S","4632","KRISTIANSAND","4204","Norge","NO","2022-06-09","","false","2022-04-10","","829153742",""
"929520394","PER ERIK THORESEN TØMRERSERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Breivikveien 5","BODØ","8003","BODØ","1804","Norge","NO","2022-07-21","","false","2022-05-20","","929240022",""
"927911930","ROALDS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","c/o Roald Stallemo/nNeseveien 62","MANDAL","4514","LINDESNES","4205","Norge","NO","2021-10-12","","false","2021-08-23","","927689928",""
"926714120","SØLVFEST HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Grønnegata 175","TROMSØ","9008","TROMSØ","5501","Norge","NO","2021-03-03","","false","2021-01-22","","926544012",""
"930019550","ALGHUSINI BREAKDANCE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Johannes' gate 4","STAVANGER","4014","STAVANGER","1103","Norge","NO","2022-10-11","","false","2022-08-30","","929825616",""
"920305717","RUGTVEDT OG RØNHOLT SKOLEKORPS","AAFY","Underenhet til ikke-næringsdrivende","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","Breisand 103","STATHELLE","3967","BAMBLE","4012","Norge","NO","","","","","","","","2018-01-26","","false","","","982537665",""
"920970346","ROSENBERGSGATEN GALLERI & ATELIER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","www.linjerkristianolav.patternbyetsy.com","","","","","","","","Hans Tanks gate 11","BERGEN","5008","BERGEN","4601","Norge","NO","2018-06-09","","false","2017-01-01","","920836976",""
"991156933","LUEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Oksenøystien 12","LYSAKER","1366","BÆRUM","3201","Norge","NO","2007-04-19","","false","2007-04-10","","991133704",""
"930301876","KIND PETERSEN INVEST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Jegerveien 25","OSLO","0777","OSLO","0301","Norge","NO","2022-11-24","","false","2022-10-12","","930154954",""
