organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"827291072","DATA CENTER INSTALLATIONS AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Hovelsrudveien 49","LØRENSKOG","1474","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-06-21","2021-04-07","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-12-22","Prosjektere, planlegge, lede, installere, teste, idriftsette og vedlikehold tekniske installasjoner i avanserte tekniske bygg. Handel, salg av konsulenttjenester, utvikling av systemer og produkter, investering i aksjer og eiendom samt deltakelse i andre selskaper.","Prosjektere, planlegge, lede, installere, teste, idriftsette og vedlikehold tekniske installasjoner i avanserte tekniske bygg. Handel, salg av konsulenttjenester, utvikling av systemer og produkter, investering i aksjer og eiendom samt deltakelse i andre selskaper."
"927682915","ETK ENERGITEKNISKA KONSTRUKTIONER AB AVD. NORGE","NUF","Norskregistrert utenlandsk foretak","43.221","Rørleggerarbeid","","","","","","","false","","www.etk.se","","","","","","","","c/o Sjølyst Regnskap ANS/nThunes vei 2","OSLO","0274","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2008-05-03","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Konstruksjon, salg og vedlikehold av energitekniske anlegg."
"991745130","NORSK ALASKAN MALAMUTE KLUBB","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.namk.no","Postboks 10","ROA","2713","LUNNER","3234","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2007-09-24","2007-05-19","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Medlemsklubb for eiere av hunderasen Alaskan Malamute."
"967877603","MONSTAD MASKIN AS","AS","Aksjeselskap","77.320","Utleie og leasing av bygge- og anleggsmaskiner og -utstyr","","","","","","","false","","","","","","","","","","Monstadbakkan 14","ÅFJORD","7170","ÅFJORD","5058","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-04-27","2015-04-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-04-18","Selskapets formål er utleie av minigraver, samt maskinentreprenør. Selskapet kan engasjere seg i andre selskaper gjennom aksjekjøp.","Utleie av minigraver, og maskinentreprenør."
"929126637","CASTER NORGE AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","true","","","","","","","","","","Biskop Gunnerus' gate 14A","OSLO","0185","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-04-29","2022-03-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-03-29","Selge varer og tjenester innen transport og logistikkbransjen og annet som naturlig sammenfaller med dette samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet.","Selge varer og tjenester innen transport og logistikkbransjen og annet som naturlig sammenfaller med dette samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet."
"921743254","MARIDA HOLDINGS AS","AS","Aksjeselskap","96.020","Frisering og annen skjønnhetspleie","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Rådhusgata 11","SANDEFJORD","3211","SANDEFJORD","3907","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-11-16","2018-10-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-10-26","Eie aksjer i ett eller flere selskaper, og forvalte avkastningen.","Investering i aksjer og verdipapirer, samt andre produkter og tjenester som naturlig faller inn under dette."
"983998208","ORKDAL SKOLEKORPS","FLI","Forening/lag/innretning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","Postboks 137","ORKANGER","7301","ORKLAND","5059","Norge","NO","","ORKANGER","7301","ORKLAND","5059","Norge","NO","7000","Ideelle organisasjoner","","2002-03-18","1991-01-01","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift av skolekorps."
"930918709","D.J INVEST AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","c/o Daniel Jespersen/nFrognerhagan 150","RIDABU","2322","HAMAR","3403","Norge","NO","Frognerhagan 150","RIDABU","2322","HAMAR","3403","Norge","NO","2100","Private aksjeselskaper mv.","","2023-03-01","2022-12-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-14","Eie aksjer og andeler i andre selskaper, samt det som faller naturlig inn under dette.","Investering i aksjer og verdipapirer."
"913530381","SOLBERG RACING","ENK","Enkeltpersonforetak","93.190","Andre sportsaktiviteter","","","","","","","false","","www.mmt.no","","","","","","","","Juvassåsen 3","NESLANDSVATN","3760","DRANGEDAL","4016","Norge","NO","8200","Personlig næringsdrivende","","2014-04-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Sportsaktiviteter og events knyttet til trening og konkurranse, herunder konsulentvirksomhet, sponsoraktivitet, utstyrsutvikling, kiosk, catering, kjøp, salg og utleie av deler og utstyr, samt annen virksomhet som naturlig hører sammen med dette."
"914427975","INVESTORPROSJEKT 232 AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Thomas Eriksen/nFalkeveien 18B","RASTA","1476","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-11-10","2014-10-17","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-10-17","Eie fast eiendom, shipping-/offshore- og andre fartøy, andre realaktiva, samt å investere i andre selskap, og alt som dermed står i forbindelse.","Eie fast eiendom, shipping-/offshore- og andre fartøy, andre realaktiva, samt å investere i andre selskap, og alt som dermed står i forbindelse."
"929603532","TANNLEGE GRUNDTVIG","ENK","Enkeltpersonforetak","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Olsvikmarken 119","OLSVIK","5183","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2022-08-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tannlegerelaterte tjenester ved en privat klinikk."
"928993310","AFS HAMAR","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.afs.no/lokallag/hamar","","","","","","","","c/o Synvis Wannag Sele/nStavhellinga 19","HAMAR","2319","HAMAR","3403","Norge","NO","7000","Ideelle organisasjoner","","2009-03-18","1960-08-01","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","AFS Hamar er lokallag av AFS Norge Internasjonal utveksling."
"915543340","EILERTSEN HOLDING AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Åsmyrveien 2B","OPPEGÅRD","1415","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-06-16","2015-03-31","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-03-31","Investeringer i aksjer, verdipapirer og fast eiendom, samt alt hva hermed står i forbindelse.","Investeringer i aksjer, verdipapirer og fast eiendom, samt alt hva hermed står i forbindelse."
"984652666","SKAUEN BARNEHAGE SA","SA","Samvirkeforetak","88.911","Barnehager","","","","","","","true","13","","","","","","","","","Selvbyggerveien 141","OSLO","0591","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2002-07-06","2002-06-21","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-03-03","Eie og drive barnehage i bydel Bjerke i Oslo kommune.","Barnehage."
"924694440","LIEWOOD A/S","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Blegdamsvej 124","DK-2100 KØBENHAVN Ø","","","","Danmark","DK","","","","2020-03-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak"
"941184790","INTERIØRTEMA AS","AS","Aksjeselskap","47.599","Butikkhandel med innredningsartikler ikke nevnt annet sted","","","","","","","true","5","","","","","","","","","Uranienborgveien 12","OSLO","0258","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1986-05-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-12-20","Handel og rådgivningstjenester knyttet til interiørbransjen samt alt hva hermed står i forbindelse.","Handel og rådgivningstjenester knyttet til interiørbransjen samt alt hva hermed står i forbindelse."
"924543167","KLUNGERBO AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Christer Klungerbo/nHammerverksvegen 11","RANHEIM","7056","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-11-26","2020-11-12","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-11-12","Kjøp og utvikling av eiendom, salg og utleie av eiendom samt andre tjenester som naturlig faller sammen med dette. Herunder delta i andre selskaper med lignende virksomhet.","Omsetning og drift av fast eiendom. Herunder kjøp, salg og utleie av fast eiendom. Utvikling (og salg) av fast eiendom. Kan også omfatte oppføring av bygninger."
"915600034","STATCHART OGOMEGBUNAM BENEDICT ARINZE","ENK","Enkeltpersonforetak","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Øygardsdalen 9","SOLA","4051","SOLA","1124","Norge","NO","8200","Personlig næringsdrivende","","2015-07-20","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Transport, budtjeneste, fiskeksport og brukt elektronikk. Import og eksport av varer."
"923225854","SOLBAK","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Grønlandsleiret 47C","OSLO","0190","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2018-08-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Markedsføre produkter for andre næringsdrivende gjennom sosiale kanaler som instagram, blogg, snapchat etc."
"925323063","J.E.GJØEN HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Husbyvegen 19","ERESFJORD","6470","MOLDE","1506","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-07-09","2020-06-17","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-06-17","Investeringer i aksjer, andeler og eiendom.","Investeringer i aksjer, andeler og eiendom."
"890520642","UNGDOMSBASEN KRISTIANSUND Håvard Johansen","ENK","Enkeltpersonforetak","88.991","Barneverntjenester","","","","","","","false","","","","","","","","","","Norddalsveien 10A","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","8200","Personlig næringsdrivende","","2006-11-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Aktiviseringstilbud for ungdom. Utgivelse av turbøker."
"981062728","VVS ISOLERING Stein Elvestad","ENK","Enkeltpersonforetak","43.221","Rørleggerarbeid","","","","","","","false","","","Brattåsen 12","TISTEDAL","1793","HALDEN","3101","Norge","NO","Høgsdalen 21","TISTEDAL","1793","HALDEN","3101","Norge","NO","8200","Personlig næringsdrivende","","1999-09-22","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Rørisolatør/rørleggervirksomhet."
"880314572","HÅVARSTEIN EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Håvasteinveien 17","RENNESØY","4150","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","1998-11-26","1998-11-02","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","1999-11-01","Eie og utleie næringseiendommer.","Utleige av næringslokaler."
"936704212","OPTIKER TORE SCHØMER & CO ANS","ANS","Ansvarlig selskap med solidarisk ansvar","47.782","Butikkhandel med optiske artikler","","","","","","","false","","","c/o Turid Schømer/nVeslefjordvegen 8","GEILO","3580","HOL","3330","Norge","NO","Veslefjordvegen 8","GEILO","3580","HOL","3330","Norge","NO","2300","Personlige foretak","","1995-02-19","1991-12-11","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","1991-12-11","Drive handel og annen virksomhet i forbindelse med dette.","Drive handel og annen virksomhet i forbindelse med dette."
"997183460","BAKKEN FLIS & INTERIØR","ENK","Enkeltpersonforetak","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Claus Borchs vei 14","OSLO","0853","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2011-08-18","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Bygg og anlegg: støp- , mur- og flisarbeid."
"996263444","HS MASKIN & UTEMILJØ AS","AS","Aksjeselskap","81.300","Beplantning av hager og parkanlegg","","","","","","","true","5","www.hsmaskinogutemiljo.no","","","","","","","","Vinanvegen 61","ÅSEN","7630","LEVANGER","5037","Norge","NO","2100","Private aksjeselskaper mv.","2022","2010-12-06","2010-11-25","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-11","Anleggsgartnervirksomhet, grunnarbeid, transport og det som naturlig følger med slik virksomhet, samt delta i andre selskap.","Anleggsgartnervirksomhet, grunnarbeid og transport."
"917505004","JOHN DE-SCHAI OLSEN OVERSETTELSE","ENK","Enkeltpersonforetak","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Grytting 104","STOKMARKNES","8450","HADSEL","1866","Norge","NO","8200","Personlig næringsdrivende","","2016-07-26","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Oversettelse, korrekturlesning og språkkonsulentvirksomhet."
"876278812","BOBILER AS","AS","Aksjeselskap","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","false","","","Skrubbenesvegen 82","BRATTHOLMEN","5350","ØYGARDEN","4626","Norge","NO","Brattholmen","BRATTHOLMEN","5350","ØYGARDEN","4626","Norge","NO","2100","Private aksjeselskaper mv.","2022","1996-04-16","1996-01-05","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-04-04","Import, kjøp, salg og utleie av Biler/bobiler/båter/boliger og hva dermed står i naturlig forbindelse, herunder deltakelse i andre selskaper med lignende virksomhet.","Import, kjøp, salg og utleie av biler, bobiler, båter og boliger."
"996294552","MYHRE ANLEGG & INDUSTRI AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","true","","","Pålerudbyen 84","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","Hensveien 180","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","2100","Private aksjeselskaper mv.","2022","2010-12-13","2010-12-03","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-01","Anleggs- og entreprenørvirksomhet, håndverk- og industrivirksomhet, utleie av eiendom, maskiner og utstyr, transport av gods (innenlands), kursvirksomhet, kjøp, salg og reparasjoner av maskiner, biler og varer (herunder import og eksport) og det som naturlig hører dertil. Salg av klær, reklame, profileringsartikler, klestrykk m.m. Kjøp og salg av kosmetisk utstyr og artikler, kosmetiske tjenester, kroppspleie, kurs, frisørvirksomhet og det som naturlig hører dertil. I tillegg kommer kjøp og salg av fast eiendom og øvrige investeringer i aksjer og andre selskaper.","Anleggs- og entreprenørvirksomhet, håndverk- og industrivirksomhet, utleie av eiendom, maskiner og utstyr, transport av gods (innenlands), kursvirksomhet, kjøp, salg og reparasjoner av maskiner,biler og varer (herunder import og eksport) og det som naturlig hører dertil. I tillegg kommer kjøp og salg av fast eiendom og øvrige investeringer i aksjer og andre selskaper."
