organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"927607867","NETTVERK FOR KOMMUNALE VANNKRAFTEIERE","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Ida Stuberg/nKorsavegen 187","INDERØY","7670","INDERØY","5053","Norge","NO","2021-08-27","","false","2021-08-27","","922056749",""
"923477217","WEPREZZ","AAFY","Underenhet til ikke-næringsdrivende","63.910","Nyhetsbyråer","","","","","","","false","","","","","","","","","","Jæktskippergata 8","STEINKJER","7725","STEINKJER","5006","Norge","NO","2019-09-28","","false","","","923439846",""
"989852124","MØRE OG ROMSDAL TRANSPORTARBEIDERFORENING AVD 20","AAFY","Underenhet til ikke-næringsdrivende","94.200","Arbeidstakerorganisasjoner","","","","","","","true","","www.nordvest.org","","","","","","","","Lerstadvegen 508","ÅLESUND","6018","ÅLESUND","1508","Norge","NO","2006-05-23","","false","","","989785656",""
"976058909","STEIN ERIK MEISINGSET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.460","Svinehold","","","","","","","false","","","","","","","","","","Vågbøvegen 1381","MEISINGSET","6628","TINGVOLL","1560","Norge","NO","1996-02-05","","false","1996-01-01","","989785656",""
"932591553","MOER HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Stensarmen 3C","TØNSBERG","3112","TØNSBERG","3905","Norge","NO","2023-12-11","","false","2023-01-01","","976485963",""
"931414224","GAUSDAL LANDHANDLERI AS AVD KONGSBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.521","Butikkhandel med bredt utvalg av jernvarer, fargevarer og andre byggevarer","46.739","Engroshandel med byggevarer ikke nevnt annet sted","","","","","true","7","","","","","","","","","Dyrmyrgata 45","KONGSBERG","3611","KONGSBERG","3303","Norge","NO","2023-05-16","","false","2023-05-11","","976485963",""
"924077360","HAGEBYVEIEN 47","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Hagebyveien 47","HARSTAD","9404","HARSTAD","5503","Norge","NO","2019-12-12","","false","","","915148824",""
"928912477","SALUM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.019","Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Nattlandsveien 79C","BERGEN","5094","BERGEN","4601","Norge","NO","2022-03-12","","false","2022-02-08","","915148824",""
"932416670","TOM SMOLAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","","","","","","","","","Kvamsvegen 642","STEINKJER","7724","STEINKJER","5006","Norge","NO","2023-11-07","","false","2023-10-18","","932353288",""
"988606200","MOSAKU VISUALS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Frydenbergveien 64","OPPEGÅRD","1415","NORDRE FOLLO","3207","Norge","NO","2023-05-09","","false","2023-03-28","","932353288",""
"822457282","SKJOMDALEN GRENDEHUS","AAFY","Underenhet til ikke-næringsdrivende","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Ann-Mari Bogholm/nPrestjordhaugen 13","BJERKVIK","8530","NARVIK","1806","Norge","NO","Gamnes","SKJOMEN","8523","NARVIK","1806","Norge","NO","2019-03-25","","false","","","920631797",""
"930745316","BRURKNATTEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Molandsveien 471","ARENDAL","4849","ARENDAL","4203","Norge","NO","2023-01-31","","false","2023-01-02","","920631797",""
"893437142","PETTER & PIA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","8","www.petterpia.no","","","","","","","","Kleivbrottet 3","HOLMESTRAND","3084","HOLMESTRAND","3903","Norge","NO","2008-12-16","","false","2009-01-02","","993424684",""
"911827859","LP - LASSE PETTERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.033","Selvstendig kunstnerisk virksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Skogvegen 10","TROMSDALEN","9020","TROMSØ","5501","Norge","NO","2013-04-16","","false","2013-04-10","","911806401",""
"931031848","FURULUND MESTRING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Winston Churchills veg 87","TROMSØ","9014","TROMSØ","5501","Norge","NO","2023-03-15","","false","2023-01-01","","930764507",""
"931613324","LYKKELIG BOLIG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","c/o Mona-Lisa Jacobsen/nPostboks 110","HOMMELVIK","7551","MALVIK","5031","Norge","NO","Værnesgata 9","STJØRDAL","7503","STJØRDAL","5035","Norge","NO","2023-06-22","","false","2023-06-02","","930764507",""
"993736201","MIDTRE SKAUGDAL SAMDRIFT DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Einbakkveien 173","RISSA","7100","INDRE FOSEN","5054","Norge","NO","2009-02-12","","false","2009-01-19","","993573450",""
"929970713","RØES AUTO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Moavegen 28","SURNADAL","6650","SURNADAL","1566","Norge","NO","2022-10-03","","false","2022-10-01","","993573450",""
"981639723","LINDAS FRISØRSTUE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Hangargata 55","MANDAL","4514","LINDESNES","4205","Norge","NO","2000-03-02","","false","1999-12-08","","993573450",""
"982632692","AS HOLMEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o adv Ragna Bang-Garåsen/nValdresvegen 6","FAGERNES","2900","NORD-AURDAL","3451","Norge","NO","2000-11-21","","false","1995-02-19","","936908551",""
"988700169","SOLNES FISKEBÅT HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Øvre Hamna 24","FINNSNES","9300","SENJA","5530","Norge","NO","2005-09-27","","false","2005-09-01","","936908551",""
"918874054","EKHALI TRANSPORT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Lofsrudhøgda 209","OSLO","1281","OSLO","0301","Norge","NO","2017-04-20","","false","2017-03-10","","936908551",""
"990222959","TORE ØSTBY SANDBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","Vaksvikvegen 11","ØRSKOG","6240","ÅLESUND","1508","Norge","NO","2006-09-04","","false","2006-08-21","","990202745",""
"985397090","KRISTIANSUND INDUSTRISERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.620","Bearbeiding av metaller","","","","","","","true","16","ki-as.no","Omagata 68B","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","Omagata 68B","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","2003-02-12","","false","2003-01-17","2005-08-31","990202745",""
"995728192","HOLM ANLEGGSERVISE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","holm-anleggsservise.no","Fjellvegen 42","MOSJØEN","8664","VEFSN","1824","Norge","NO","Strandgata 22","MOSJØEN","8656","VEFSN","1824","Norge","NO","2010-07-10","","false","2010-07-08","","895718572",""
"918461108","LEAN FREELANCE CONSULTING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","www.leanfreelance.no","","","","","","","","Lyngneset 7","AUKLANDSHAMN","5551","SVEIO","4612","Norge","NO","2017-01-28","","false","2017-01-03","","918397981",""
"820116852","STIFTELSEN STEINLØFTET","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Torild Storvik Malmedal/nStølsvegen 2","ELNESVÅGEN","6440","HUSTADVIKA","1579","Norge","NO","","EIDE","6490","HUSTADVIKA","1579","Norge","NO","2017-12-15","","false","","","998590639",""
"829761572","STREAMFINITY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Fredensborgveien 22F","OSLO","0177","OSLO","0301","Norge","NO","2022-09-03","","false","2022-06-01","","998590639",""
"920055397","FREDRIKS ELEKTRISKE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","Øvre Drengsrud vei 16","ASKER","1385","ASKER","3203","Norge","NO","2017-12-11","","false","2017-11-20","","998590639",""
"926221329","ANDREAS BREIVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Christian Krohgs gate 28A","OSLO","0186","OSLO","0301","Norge","NO","2020-12-21","","false","2019-01-01","","915101410",""
"922111863","CTL DRIFT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Kirkeveien 65A","OSLO","0364","OSLO","0301","Norge","NO","2019-01-24","","false","2018-12-05","","922018499",""
"973350021","MAJORSTUEN MEDISINSKE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Kirkeveien 65A","OSLO","0364","OSLO","0301","Norge","NO","1995-02-22","","false","1979-01-01","2023-02-01","922018499",""
"919757051","NORSK FRYSETØRKING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","7","","","","","","","","","Tømmervågvegen 2045","TUSTNA","6590","AURE","1576","Norge","NO","2017-10-21","","false","2017-06-22","","919649402",""
"931449680","GLAM TIME IZABELA BURON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Leirfossvegen 82","TRONDHEIM","7038","TRONDHEIM","5001","Norge","NO","2023-05-25","","false","2023-04-18","","931270095",""
"998765447","GOE FØTA ODDRUN MARIT AABERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Aurdalsheimen","AURDAL","2910","NORD-AURDAL","3451","Norge","NO","2012-08-28","","false","2012-03-22","","998754615",""
"928446700","MUBLI MEHEIA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Blix Henriksen/nKirkeveien 48","NESODDEN","1459","NESODDEN","3212","Norge","NO","2021-12-28","","false","2021-11-09","","928201309",""
"926965557","EFRI HALFA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.903","Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet","","","","","","","false","","","","","","","","","","Vesteråvegen 868","OVERHALLA","7863","OVERHALLA","5047","Norge","NO","2021-04-19","","false","2021-03-26","","926948695",""
"928407438","WORKSFIX AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","78.100","Rekruttering og formidling av arbeidskraft","","","","","","","true","","","","","","","","","","Øyro 31","OS","5200","BJØRNAFJORDEN","4624","Norge","NO","2021-12-18","","false","2021-11-08","","926948695",""
"918930345","STULTERUD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.990","Detaljhandel utenom utsalgssted ellers","","","","","","","false","","","","","","","","","","Skoglyveien 3","SPIKKESTAD","3430","ASKER","3203","Norge","NO","2017-05-03","","false","2017-03-16","","926948695",""
"980483185","OPSETH EIGEDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","C/O Tor Opseth/nPrestebøen 15E","FØRDE","6809","SUNNFJORD","4647","Norge","NO","Prestebøen 15E","FØRDE","6809","SUNNFJORD","4647","Norge","NO","1999-01-29","","false","1998-01-01","","911899884",""
"918240829","NETTCORE SIVESIND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Asperudtoppen 64","OSLO","1258","OSLO","0301","Norge","NO","2016-12-21","","false","2015-01-01","","992006684",""
"931275410","KLYV RUI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Jessnesvegen 335","FURNES","2320","RINGSAKER","3411","Norge","NO","2023-04-25","","false","2023-03-12","","931027670",""
"923156488","AUTOTRADE SVEN JARLE KNOLL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","false","","","","","","","","","","Sigrid Undsets vei 20","FREDRIKSTAD","1619","FREDRIKSTAD","3107","Norge","NO","2019-08-03","","false","2019-06-15","","922970556",""
"915547125","DALEN NÆRINGSPARK HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Herfo Eiendom AS/nPostboks 53 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Børehaugen 1B","STAVANGER","4006","STAVANGER","1103","Norge","NO","2015-06-17","","false","2015-06-01","","915542069",""
"932132141","NANSETKRYSSET AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 9740 Torget Vest","DRAMMEN","3010","DRAMMEN","3301","Norge","NO","Edvard Stangs gate 33","DRAMMEN","3014","DRAMMEN","3301","Norge","NO","2023-09-26","","false","2023-09-19","","932083868",""
"971861878","KAUTOKEINO SØLVSMIE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","32.120","Produksjon av gull- og sølvvarer og lignende artikler","","","","","","","true","","","","","","","","","","Boaronjárga 15","KAUTOKEINO","9520","KAUTOKEINO","5612","Norge","NO","1995-02-23","","false","1972-11-01","2023-06-28","932083868",""
"932908786","RB 215 HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Belgerudveien 8B","OSLO","0957","OSLO","0301","Norge","NO","2024-01-27","","false","2023-10-05","","832833002",""
"996464415","MYHRE ANLEGG & INDUSTRI AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","true","","","Pålerudbyen 84","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","Hensveien 180","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","2011-01-24","","false","2010-12-13","","996294552",""
"931506544","AWID (AFRICAN WOMEN IN DIASPORA)","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Urenna Onuegbu/nPlutosvingen 10","HVAM","2165","NES","3228","Norge","NO","2023-06-02","","false","2023-06-02","","929660994",""
"918009256","NORVIK ADVISORY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Holbergs gate 37E","STAVANGER","4009","STAVANGER","1103","Norge","NO","2016-11-05","","false","2016-10-24","","917951446",""
"923367543","MARI SPERRE ANDREASSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Karl Johans gate 5","HALDEN","1776","HALDEN","3101","Norge","NO","2019-08-22","","false","2019-06-25","","923346481",""
"932402106","MARCELLO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","70.100","Hovedkontortjenester","true","","","","","","","","","","Gjerdrums vei 4","OSLO","0484","OSLO","0301","Norge","NO","2011-03-29","","false","2010-10-12","","923346481",""
