organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"924372834","REINLAV AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Voksenkollveien 15C","OSLO","0790","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-01-02","2022-12-08","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-08","Selge tjenester og varer innen design og IT og annet som naturlig sammenfaller med dette samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet.","Selge tjenester og varer innen design og IT og annet som naturlig sammenfaller med dette samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet."
"926328875","BITRINGSNATTEN AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Rannveig Amundsen/nTrondheimsveien 85","OSLO","0565","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-01-05","2020-12-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-12-09","Investering og kapitalforvaltning.","Aksjeinvestering, kapitalforvaltning, forvaltning av formue/eiendeler, verdipapirer samt deltagelse i andre selskaper og alt som står i forbindelse med dette."
"912283992","PARTUM HOLDING AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","Postboks 239","HOKKSUND","3301","ØVRE EIKER","3314","Norge","NO","Tangengata 2B","HOKKSUND","3300","ØVRE EIKER","3314","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-08-08","2013-07-01","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-12-20","Kjøp, utvikling, forvaltning og utleie av næringseiendom samt utvikling og salg av tomteområder til bolig og investering i selskaper med tilsvarende formål.","Kjøp, utvikling, forvaltning og utleie av næringseiendom samt utvikling og salg av tomteområder til bolig og investering i selskaper med tilsvarende formål."
"925890553","KJÆRSTAD","ENK","Enkeltpersonforetak","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Nycoveien 6","OSLO","0483","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-11-02","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Selger promotering av sanger til artister. Promotering skjer gjennom sosiale medier. Produserer også sanger selv og tjener inn fra distribueringssider."
"932157381","FLATÅS MASKIN AS KONKURSBO","KBO","Konkursbo","43.120","Grunnarbeid","","","","","","","false","","","v/Adv. Frode Kvernrød/nPostboks 125","STØREN","7291","MIDTRE GAULDAL","5027","Norge","NO","Granliveien 5","RENNEBU","7391","RENNEBU","5022","Norge","NO","","","","2023-09-29","2023-09-29","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konkursbo."
"998918782","HITCH HIKE STUDIO AS","AS","Aksjeselskap","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","www.haikwithus.com","Bjerkealléen 27A","OSLO","0487","OSLO","0301","Norge","NO","Tyssøy","BJØRØYHAMN","5177","ØYGARDEN","4626","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-10-29","2012-09-24","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-09-24","Design, produksjon og salg av klær, andre tekstiler og tilbehør, samt å tilby konsulenttjenester, undervisning og kunstrelatert prosjekt arbeid.","Næringsvirksomheten som utføres er innen mote og kunstfeltet, ved design, produksjon og salg av klær, andre tekstiler og tilbehør, samt å tilby konsulenttjenester, undervisning og kunstrelatert prosjekt arbeid."
"891266022","INGVILD KATHRIN LOKØY","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","c/o Ingvild Kathrin Lokøy/nOrtustranden 16","FYLLINGSDALEN","5143","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2023-09-01","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Allmennlege."
"987613971","JOHNSEN ARKITEKTKONTOR","ENK","Enkeltpersonforetak","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Sverdrups vei 24","TRONDHEIM","7020","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2004-12-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Arkitekt tjenester, visualisering.  "
"996337286","SAMEIET BERGSLIGATA 9","ESEK","Eierseksjonssameie","","","","","","","","","false","","","v/OBOS Eiendomsforvaltning AS/nPostboks 6666 St. Olavs plass","OSLO","0129","OSLO","0301","Norge","NO","v/OBOS Eiendomsforvaltning AS/nRanheimsvegen 9","TRONDHEIM","7044","TRONDHEIM","5001","Norge","NO","","","","2011-01-13","1983-08-18","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-05-03","Eierseksjonssameie.","Eierseksjonssameie."
"923232982","URSKOG FORT VENNEFORENING","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.urskogfort.net/","","","","","","","","Burholveien 2","BJØRKELANGEN","1940","AURSKOG-HØLAND","3226","Norge","NO","7000","Ideelle organisasjoner","","2019-10-09","2006-06-01","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Bidra sammen med eier til aktivitet på Urskog fort."
"883341902","ELLEN HOULDER","ENK","Enkeltpersonforetak","82.300","Kongress-, messe- og utstillingsvirksomhet","","","","","","","false","","","","","","","","","","Gabbrostien 14","LILLEHAMMER","2611","LILLEHAMMER","3405","Norge","NO","8200","Personlig næringsdrivende","","2001-05-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Dekorering av butikkvinduer, utstillinger, plakatskriving."
"919430419","LANGBAKKEN 18 INVEST AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Varde-Eiendom AS/nHøvikveien 2A","HØVIK","1363","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-08-28","2017-07-21","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-07-21","Investering, utvikling og utleie av eiendom, og dertil annen virksomhet med samme eller lignende formål.","Investering, utvikling og utleie av eiendom, og dertil annen virksomhet med samme eller lignende formål."
"926060740","SOGNDAL EIENDOMSMEGLING AS","AS","Aksjeselskap","68.310","Eiendomsmegling","","","","","","","true","6","","postboks 171","SOGNDAL","6856","SOGNDAL","4640","Norge","NO","Fjørevegen 10","SOGNDAL","6856","SOGNDAL","4640","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-11-30","2020-11-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-11-15","Eiendomsmegling og virksomhet som naturlig til eiendomsmegling.","Eiendomsmegling og virksomhet som naturlig hører til eiendomsmegling."
"926782568","BK SERVICETJENESTER AS","AS","Aksjeselskap","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","Rubina Ranas gate 1","OSLO","0190","OSLO","0301","Norge","NO","Ødegårds vei 13","LØRENSKOG","1470","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-03-12","2021-03-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-18","Salg og konsulentvirksomhet, samt alt som faller naturlig innenfor dette. Kjøp og salg av IT, bredbånd, telefoni og tilhørende produkter. Deltakelse i andre foretak, samt kjøp, salg og utleie av fast eiendom. Investering, kjøp og salg av aksjer og alt som faller naturlig innenfor dette.","Salg og konsulentvirksomhet, samt alt som faller naturlig innenfor dette: Kjøp og salg av IT, bredbånd, telefoni og tilhørende produkter. Deltakelse i andre foretak, samt kjøp, salg og utleie av fast eiendom. Investering, kjøp og salg av aksjer og alt som faller naturlig innenfor dette."
"960413342","HANS EIKEGARD","ENK","Enkeltpersonforetak","66.290","Andre tjenester tilknyttet forsikringsvirksomhet og pensjonskasser","","","","","","","false","","","Postboks 68","SARPSBORG","1701","SARPSBORG","3105","Norge","NO","Yvenveien 33D","YVEN","1715","SARPSBORG","3105","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","","1995-02-20","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Formidling og salg av forsikringer, lån, økonomisk rådgivning, deltakelse i annen virksomhet som står i naturlig forbindelse hermed. Styrearbeid og diverse vaktmestertjenester."
"925928704","BERGEN ETATBYGG AS","AS","Aksjeselskap","64.302","Alternative investeringsfond (AIF) som ikke er verdipapirfond","","","","","","","false","","","","","","","","","","c/o Njord Alternative Investments/nDronning Mauds gate 1","OSLO","0250","OSLO","0301","Norge","NO","4500","Alternative investeringsfond (AIF) unntatt verdipapirfond","2022","2020-11-06","2020-10-23","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-22","Utvikling, forvaltning og investering i andre selskaper, samt investering i fast eiendom og andre formuesgoder og alt som står i forbindelse med de forannevnte virksomheter.","Utleie av egen eller leid fast eiendom ellers."
"923713425","SKAPPEL ENGINEERING","ENK","Enkeltpersonforetak","68.310","Eiendomsmegling","","","","","","","false","","","","","","","","","","Dues vei 42","STAVANGER","4023","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2019-10-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Taksering av eiendom, byggevirksomhet, konsulenttjenester og investering."
"927097095","SIRIANNE GUNDERSEN","ENK","Enkeltpersonforetak","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Briskebyveien 72B","OSLO","0259","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2021-05-10","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Coaching og personlig trening."
"923606629","GALAXELAN","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Andre Jensen/nSkjelbekkåsen 19","SKIEN","3720","SKIEN","4003","Norge","NO","Eikåsvegen 10","SKIEN","3731","SKIEN","4003","Norge","NO","7000","Ideelle organisasjoner","","2019-10-15","2019-09-26","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Foreningen driver med datalan, lanparty, datatreff."
"931404350","MHAR AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Lillestrømveien 1307","FLATEBY","1911","ENEBAKK","3220","Norge","NO","2100","Private aksjeselskaper mv.","","2023-05-13","2023-04-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-04-24","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Investering i aksjer og verdipapirer."
"920942482","ANDREAS AALBY","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Gaustadveien 17A","OSLO","0372","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2018-06-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Undervisning i idrett, webutvikling/utvikling av nettsider og administrative tjenester."
"998704030","SITECO BELEUCHTUNGSTECHNIK GMBH","UTLA","Utenlandsk enhet","","","","","","","","","false","","","c/o Siteco Norway AS/nLysaker torg 8","LYSAKER","1366","BÆRUM","3201","Norge","NO","Gerog-Simon-Ohm strasse 50","DE- 83301 Traunreut","","","","Tyskland","DE","","","","2019-03-30","2002-07-11","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak. Morselskap i konsern."
"979572484","ASBJØRN LUNSÆTER","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Kvikneveien 1391","TYNSET","2500","TYNSET","3427","Norge","NO","8200","Personlig næringsdrivende","","1998-02-05","","true","Bortforpakter av landbrukseiendom","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jord & skog, mjølkeproduksjon."
"959689865","O J BUSTNESLI","ENK","Enkeltpersonforetak","93.299","Fritidsvirksomhet ellers","","","","","","","false","","","Postboks 421","MO I RANA","8601","RANA","1833","Norge","NO","Svingen 3","MO I RANA","8613","RANA","1833","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Informasjons- og agenturvirksomhet innen fritid, sport og helse."
"920070981","XAZAR YANAR","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Nazmi/nLunderveien 4","BÅSTAD","1866","INDRE ØSTFOLD","3118","Norge","NO","c/o ATRUPAT SKOMAKER/nYoungstorget 6","OSLO","0181","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","","2018-04-27","2015-05-28","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Drive radiostasjon. Hjelpe aserberjanske (azerberjanske) innvandrere med forståelse av norsk kultur og integrering i Norge. Arbeider for å fremme FN sine menneskerettigheter."
"914851262","NYKSUND EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Storgata 39","MYRE","8430","ØKSNES","1868","Norge","NO","Nyksund","MYRE","8430","ØKSNES","1868","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-02-12","2015-01-12","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-01-12","Drift av faste eiendommer, samt kjøp og salg av eiendommer, samt tilknyttet virksomhet. Videre skal selskapet ved andelstegning eller annen måte kunne delta i annet foretakende med samme eller lignende formål.","Utleie av fast eiendom, samt kjøp og salg av eiendommer."
"999614914","TOMIC IT","ENK","Enkeltpersonforetak","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Odvar Solbergs vei 196","OSLO","0973","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-03-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Programmering. Konsulenttjenester innen IT."
"820464672","PRIMA FERDIG HEKK","NUF","Norskregistrert utenlandsk foretak","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","","c/o Scanvisio AS/nAndersrudveien 1","YTRE ENEBAKK","1914","ENEBAKK","3220","Norge","NO","Ravnshøjgyden 6/nSdr Højrup","DK-5750 RINGE","","","","Danmark","DK","","","","2018-03-12","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Salg av planter på nett."
