organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"986099891","K B TRANSPORT Ketil Brustad","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Solstugrenda 15","OSLO","0671","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2003-10-13","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Transport av gods på vei. Fast kjøring for firma."
"919210354","FORNEBUPILOTEN - NÆRMILJØSENTRAL","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","true","","www.fornebupiloten.no","","","","","","","","Snarøyveien 55","FORNEBU","1364","BÆRUM","3201","Norge","NO","7000","Ideelle organisasjoner","2022","2017-06-28","2017-05-04","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Fornebupiloten skal være møteplass, katalysator og ressurs for enkeltmennesker, frivillige organisasjoner og det offentlige og skal utvikles av medlemmene. Fornebupiloten skal være åpen for alle uavhengig av alder, livssyn, politikk og yrkesinteresser på området. Fornebupiloten skal være oppdatert på planer som angår Fornebusamfunnet, både arealplaner og planer som angår samfunnsdelen. Viktige saker skal settes på dagsorden gjennom møter, seminarer, avisinnlegg/sosiale medier med mer. Fornebupiloten skal samhandle med private og offentlige aktører der det er nødvendig og naturlig."
"883341902","ELLEN HOULDER","ENK","Enkeltpersonforetak","82.300","Kongress-, messe- og utstillingsvirksomhet","","","","","","","false","","","","","","","","","","Gabbrostien 14","LILLEHAMMER","2611","LILLEHAMMER","3405","Norge","NO","8200","Personlig næringsdrivende","","2001-05-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Dekorering av butikkvinduer, utstillinger, plakatskriving."
"886076762","FRAMNES FORELDREKORPS","FLI","Forening/lag/innretning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","www.framnesforeldrekorps.no","","","","","","","","c/o Bente Borge/nNordre Gjekstadskog 28","SANDEFJORD","3236","SANDEFJORD","3907","Norge","NO","7000","Ideelle organisasjoner","","2003-11-05","1987-09-15","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Musikkorps med tilbud til ungdom og voksne."
"997015363","SJUR WERGELAND","ENK","Enkeltpersonforetak","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Grinibakken 5A","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","8200","Personlig næringsdrivende","","2011-06-11","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon, reparasjon og vedlikehold av trevarer som f.eks vinduer og dører."
"997151844","CONSTO EIDE AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","true","65","www.consto.no","Postboks 6154","TROMSØ","9291","TROMSØ","5501","Norge","NO","Storgata 7","LILLESTRØM","2000","LILLESTRØM","3205","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-07-21","2011-06-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-12-28","Entreprenørvirksomhet, samt andre oppgaver som naturlig tilhører selskapets virksomhet.","Oppføring av bygg og anlegg."
"932830205","SOAAR AS","AS","Aksjeselskap","47.913","Postordre-/Internetthandel med belysningsutstyr, kjøkkenutstyr, møbler og innredningsartikler","","","","","","","false","","","","","","","","","","c/o Helene Bareksten Solvang/nRavnsborgdelet 37","HVALSTAD","1395","ASKER","3203","Norge","NO","2100","Private aksjeselskaper mv.","","2024-01-16","2023-11-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-11-24","Selge varer og tjenester innen hjem og interiør, og annet som naturlig sammenfaller med dette.","Nettbutikk, salg av interiør."
"920348017","GMNB CONSULTING AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","consulting.gmnb.co","c/o Mustafa Gezen/nBorgensvingen 71","KVALØYA","9104","TROMSØ","5501","Norge","NO","Borgensvingen 71","KVALØYA","9104","TROMSØ","5501","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-01-31","2018-01-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-01-13","Utvikling, forvaltning og salg av programvare, konsulenttjenester og annet som står i naturlig forbindelse med dette.","Utvikling, forvaltning og salg av programvare, konsulenttjenester og annet som står i naturlig forbindelse med dette."
"920396984","ASSOCIATION OF SOUTHERN CAMEROONIANS (AMBAZONIANS) IN NORWAY","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","C/O Isidore Tewala Temah/nNesvangen 20","NESBRU","1394","ASKER","3203","Norge","NO","7000","Ideelle organisasjoner","","2018-02-07","2017-10-07","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","""ASCAN"" er den paraplyorganisasjonen til alle sør kamerunsk befolkningen I Norge. Foreningen vil støtte integrering og sosialt arbeid i Norge. Vil hjelpe skolene som ligger i landsbyene i sør Kamerun. Foreningen vil bistå folket som befinner seg i vanskelige situasjonen som diskriminering, mobbing og det som kjemper sine selvstendighet. I noen situasjonen kan ""ASCAN"" samarbeid med forskjellig staten og andre organisasjonen som støtte folket som trenge hjelp."
"918670203","BAP IMPORT AS","AS","Aksjeselskap","46.341","Engroshandel med vin og brennevin","","","","","","","false","","www.bapimport.no","","","","","","","","c/o Bernt Malvik/nTrenerys gate 4","TRONDHEIM","7042","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-03-13","2017-02-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-02-17","Å importere alkoholholdige drikkevarer og andre artikler for salg. Selskapet kan arrangere vinturer i utvalgte vindistrikter - fortrinnsvis der BAP har produsenter.","Import av alkoholholdige drikkevarer og andre artikler. Salg til sluttkunde via vinmonopolet, hotell- og restaurantbransjen samt engros."
"997303806","MAREN FIDJE BJØRNESETH","ENK","Enkeltpersonforetak","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Hellemyr terrasse 20B","KRISTIANSAND S","4628","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2011-09-06","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Dansekunstner. -Moderne dans og samtidsdans -Fysisk teater -Koreograf -Produksjoner/forestillinger/festivaler -Teater og film -Initiativdeltaker og styremedlem for Ravnedans, festival for modernedans og samtidsdans -Pedagogikk, undervisning, workshops -Kompani"
"991853014","LADE EIGEDOM AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Kyrkjevegen 181","SYKKYLVEN","6230","SYKKYLVEN","1528","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-10-25","2007-10-15","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Nynorsk","2019-09-24","Kjøp, utbygging og salg av bolig- og hytteområder samt kjøp og eie av fast eiendom for utleie og andre produkter/tjenester som naturlig hører sammen med dette, herunder å delta i andre selskap med lignende virksomhet, kjøp og salg av aksjer eller på annen måte gjøre seg interessert i andre foretak.","Kjøp, utbygging og salg av bolig- og hytteområder samt kjøp, utleie og eie av fast eiendom."
"831927372","VERY HEALTHY HABITS AS","AS","Aksjeselskap","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","c/o Siri Fauske/nÅrkvislaveien 12","LIER","3402","LIER","3312","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-21","2023-08-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-02","Utvikling og salg av tjenester, produkter, og kurs innen helse, livsstil og velvære, og tilhørende virksomhet. Konsulentvirksomhet innen nevnte områder.","Produktutvikling. Kursvirksomhet. Konsulentvirksomhet. Nettbutikk. Import."
"913001176","CRYONORM SYSTEMS BV","NUF","Norskregistrert utenlandsk foretak","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Koperweg 3","2401 LH ALPHEN AAN DE RIJN","","","","Nederland","NL","","","","2014-01-09","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konstruksjon og installasjon av gassdistribusjonssystemer."
"977160758","JAKARANDA ELISE KLIPPEBERG","ENK","Enkeltpersonforetak","82.990","Annen forretningsmessig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Ishallveien 25","STAVANGER","4021","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","1997-01-21","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester, foredragsvirksomhet, skribentvirksomhet."
"990202745","TORE ØSTBY SANDBERG","ENK","Enkeltpersonforetak","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","Vaksvikvegen 11","ØRSKOG","6240","ÅLESUND","1508","Norge","NO","8200","Personlig næringsdrivende","","2006-08-31","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tjenester tilknyttet skogbruk, linjerydding m.m. Konsulenttjenester innen kontorvirksomhet."
"895718572","HOLM ANLEGGSERVISE AS","AS","Aksjeselskap","43.120","Grunnarbeid","","","","","","","false","","holm-anleggsservise.no","Fjellvegen 42","MOSJØEN","8664","VEFSN","1824","Norge","NO","Strandgata 22","MOSJØEN","8656","VEFSN","1824","Norge","NO","2100","Private aksjeselskaper mv.","2019","2010-07-08","2010-07-05","false","","false","true","false","false","","true","2022-04-27","true","","","","","2023-09-12","","Bokmål","2018-01-12","Selskapets virksomhet er å drive maskinentreprenørvirksomhet og geomatikk, samt virksomhet som står i denne forbindelse og deltagelse i andre virksomheter.","Drive maskinentreprenørvirksomhet og geomatikk, samt virksomhet som står i denne forbindelse og deltagelse i andre virksomheter."
"996294552","MYHRE ANLEGG & INDUSTRI AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","true","","","Pålerudbyen 84","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","Hensveien 180","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","2100","Private aksjeselskaper mv.","2022","2010-12-13","2010-12-03","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-01","Anleggs- og entreprenørvirksomhet, håndverk- og industrivirksomhet, utleie av eiendom, maskiner og utstyr, transport av gods (innenlands), kursvirksomhet, kjøp, salg og reparasjoner av maskiner, biler og varer (herunder import og eksport) og det som naturlig hører dertil. Salg av klær, reklame, profileringsartikler, klestrykk m.m. Kjøp og salg av kosmetisk utstyr og artikler, kosmetiske tjenester, kroppspleie, kurs, frisørvirksomhet og det som naturlig hører dertil. I tillegg kommer kjøp og salg av fast eiendom og øvrige investeringer i aksjer og andre selskaper.","Anleggs- og entreprenørvirksomhet, håndverk- og industrivirksomhet, utleie av eiendom, maskiner og utstyr, transport av gods (innenlands), kursvirksomhet, kjøp, salg og reparasjoner av maskiner,biler og varer (herunder import og eksport) og det som naturlig hører dertil. I tillegg kommer kjøp og salg av fast eiendom og øvrige investeringer i aksjer og andre selskaper."
"961138329","TINGSTAD AS","AS","Aksjeselskap","46.740","Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr","","","","","","","true","70","","Postboks 1504","ÅLESUND","6025","ÅLESUND","1508","Norge","NO","Breivika industriveg 4","ÅLESUND","6018","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1991-05-02","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-12-21","Handel med varer til landsbasert næringsvirksom- het, skip, offshore og fiskerier samt annen virk- somhet som det er naturlig å utøve i forbindelse hermed.","Handel med varer til landsbasert næringsvirksom- het, skip, offshore og fiskerier samt annen virk- somhet som det er naturlig å utøve i forbindelse hermed."
"991544925","GLEMMESTAD SALG OG SERVICE","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Brekkeveien 10A","JEVNAKER","3520","JEVNAKER","3236","Norge","NO","8200","Personlig næringsdrivende","","2007-08-06","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tømrer, oppføring og vedlikehold av bygninger."
"927212560","WENGEBO AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Porfyrsvingen 29","SANDE I VESTFOLD","3076","HOLMESTRAND","3903","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-06-07","2021-04-25","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-04-25","Håndverksvirksomhet, handel, prosjektering, maskinkjøring, eiendomsutvikling, vaktmestertjenester, rådgivning, kursvirksomhet og annen tjenesteyting til næringsliv og privatpersoner, samt deltagelse i andre selskaper eller virksomheter og annet som naturlig faller sammen med dette. Selskapet kan gi økonomisk støtte til frivillige og/eller ideelle organisasjoner.","Håndverksvirksomhet, handel, prosjektering, maskinkjøring, eiendomsutvikling, vaktmestertjenester, rådgivning, kursvirksomhet og annen tjenesteyting til næringsliv og privatpersoner, samt deltagelse i andre selskaper eller virksomheter og annet som naturlig faller sammen med dette. Selskapet kan gi økonomisk støtte til frivillige og/eller ideelle organisasjoner."
"930975281","BAMBLE CHIN FORENING","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Siang Lian Cung Bawi Tlung/nSkoglia 10A","LANGESUND","3970","BAMBLE","4012","Norge","NO","7000","Ideelle organisasjoner","","2023-06-05","2023-02-11","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Idrettsforening for ungdommer og voksne fra Myanmar (Chinstate) i Bamble. Skal skape felleskap, engasjement og å ta vare på vår, kultur, identitet og etnisitet. I Norge har befolkningen fra Myanmar (Chin) en stor organisjasjon CCN (Chin Comunity in Norway) som fremmer selvtillit, sosialpolitisk og kulturell bevissthet blant Chin folket i Norge. Hvert 2 år i sommer arrangerer CCN et stort arrangement for Chin folket. Det gjennomføres aktiviteter som fotball, volleyball, Chin nasjonal bryting og mye lærdom om kulturen. Alle Chin-folk som bor i Norge fra ulike fylker/kommuner deltar i dette arrangement. For å kunne delta i det sportslige arrangementet må hvert fylke/kommune ha et eget lag/forening."
