organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"997513282","HOLMENFISK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Kranveien 76","RISØR","4950","RISØR","4201","Norge","NO","2011-10-26","","false","2011-09-26","","997420632",""
"915172490","OSLO BOLIGTAKSERING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.310","Eiendomsmegling","","","","","","","true","","","","","","","","","","Lundliveien 10","OSLO","0580","OSLO","0301","Norge","NO","2015-03-27","","false","2014-11-01","2017-01-01","918387188",""
"929454294","EKLUNDHØGDA GARASJESAMEIE","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Jan Erik Lyseng/nAtomveien 22N","HALDEN","1777","HALDEN","3101","Norge","NO","2022-07-05","","false","2022-07-05","","929450736",""
"912793443","FORFATTERNE BAK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","true","8","forfatternebak.no","","","","","","","","Ullensakergata 11A","OSLO","0655","OSLO","0301","Norge","NO","2013-11-25","","false","2013-10-18","","912782298",""
"978079946","TORKILD WANGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","true","","","Øverbygdbakken 63","FEIRING","2093","EIDSVOLL","3240","Norge","NO","Øverbygdbakken 57","FEIRING","2093","EIDSVOLL","3240","Norge","NO","1997-06-18","","false","1985-04-30","2004-04-01","912782298",""
"927450461","BARLINDHAUG EIENDOM TOMTESELSKAP AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","c/o Barlindhaug Eiendom AS/nPostboks 6154","TROMSØ","9291","TROMSØ","5501","Norge","NO","Sjølundvegen 2","TROMSØ","9016","TROMSØ","5501","Norge","NO","2021-07-22","","false","2021-05-18","","927247909",""
"999075290","GEB HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Granveien 5B","SANDNES","4314","SANDNES","1108","Norge","NO","2012-10-31","","false","2011-01-01","","989101447",""
"918366326","STETIND VERTICAL HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","www.edgegroup.com","","","","","","","","Solheimsgaten 7E","BERGEN","5058","BERGEN","4601","Norge","NO","2017-01-14","","false","2017-01-01","","913269594",""
"921148232","GNT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Solveien 33C","OSLO","1177","OSLO","0301","Norge","NO","2018-07-11","","false","2018-06-23","","921107048",""
"996276333","ONNINEN AS AVD TILLER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","10","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Østre Rosten 66","TILLER","7075","TRONDHEIM","5001","Norge","NO","2010-12-08","","false","2006-09-01","","921107048",""
"924114134","KASTBOTNEN HYTTEEIERFORENING","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Selavegen 2283","FOLLAFOSS","7796","STEINKJER","5006","Norge","NO","2019-12-11","","false","","","923717927",""
"928121399","LIBIDO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","c/o Sarah Jane H Egeland/nHåkenbyveien 494","HALDEN","1764","HALDEN","3101","Norge","NO","2021-11-13","","false","2021-09-09","","927965003",""
"994258966","GUNNAR MAGNE SØNSTEBY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.190","Dyrking av ettårige vekster ellers","","","","","","","false","","","","","","","","","","Jonsrud 15","SANDE I VESTFOLD","3074","HOLMESTRAND","3903","Norge","NO","2009-06-25","","false","2008-03-15","","969551209",""
"932895293","BRENDEN MONTERING OG HÅNDTVERKSTJENESTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","95.290","Reparasjon av andre husholdningsvarer og varer til personlig bruk","","","","","","","false","","","","","","","","","","Helgerødgata 54","MOSS","1515","MOSS","3103","Norge","NO","2024-01-25","","false","2024-01-01","","932819031",""
"914108845","BRUNVOLL HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.990","Produksjon av metallvarer ikke nevnt annet sted","","","","","70.100","Hovedkontortjenester","false","","www.brunvoll.no","","","","","","","","Eikremsvingen 2C","MOLDE","6422","MOLDE","1506","Norge","NO","2014-09-04","","false","2014-08-22","","932819031",""
"986147861","K B TRANSPORT Ketil Brustad","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Solstugrenda 15","OSLO","0671","OSLO","0301","Norge","NO","2003-10-14","","false","2003-11-01","","986099891",""
"923508147","BORETTSLAGET NITTEDALGATA 1-7","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","www.obos.no","Postboks 6666 St. Olavs plass","OSLO","0129","OSLO","0301","Norge","NO","c/o OBOS/nHammersborg torg 1","OSLO","0179","OSLO","0301","Norge","NO","2019-10-03","","false","","","986099891",""
"919330147","FORNEBUPILOTEN - NÆRMILJØSENTRAL","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","true","","www.fornebupiloten.no","","","","","","","","Snarøyveien 55","FORNEBU","1364","BÆRUM","3201","Norge","NO","2017-07-24","","false","","","919210354",""
"924992301","BRYGGA KRO & RESTAURANT V/ MONIKA B. SÆTHRE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","false","","","","","","","","","","v/ Brygga Kro & Restaurant/nc/o Skottevik Feriesenter/nFylkesvei 222 8","HØVÅG","4770","LILLESAND","4215","Norge","NO","2020-04-28","","false","2019-04-01","","919210354",""
"913621093","BLUETEC VEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","35.140","Handel med elektrisitet","","","","","","","true","7","","","","","","","","","Tangevegen 7","ÅRDALSTANGEN","6885","ÅRDAL","4643","Norge","NO","2020-06-29","","false","2020-05-19","","997015363",""
"978239323","OLE KRISTIAN G GULLERUD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","false","","","","","","","","","","Vestre Holstad/nÅsulvs vei 1","ÅS","1433","ÅS","3218","Norge","NO","1997-06-18","","false","1976-01-29","2019-01-01","997015363",""
"921086962","G B SUBSEA LTD","AAFY","Underenhet til ikke-næringsdrivende","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","31 South Road","PETERHEAD AB42 2YD","","","","Storbritannia","GB","2018-06-30","","false","","","997015363",""
"972007366","CONSTO EIDE AS AVD LILLESTRØM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","65","www.consto.no","Postboks 6154","TROMSØ","9291","TROMSØ","5501","Norge","NO","Storgata 7","LILLESTRØM","2000","LILLESTRØM","3205","Norge","NO","1995-02-22","","false","1984-01-20","2012-01-01","997151844",""
"985900299","CONSTO EIDE AS AVD LILLEHAMMER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","Postboks 6154","TROMSØ","9291","TROMSØ","5501","Norge","NO","Gudbrandsdalsvegen 194","LILLEHAMMER","2619","LILLEHAMMER","3405","Norge","NO","2003-07-29","","false","2003-07-01","2021-11-30","997151844",""
"928621634","GMNB CONSULTING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","c/o Mustafa Gezen/nBorgensvingen 71","KVALØYA","9104","TROMSØ","5501","Norge","NO","Borgensvingen 71","KVALØYA","9104","TROMSØ","5501","Norge","NO","2022-01-26","","false","2018-01-15","","920348017",""
"924173491","SAMEIET STRANDVIK BRYGGJE","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","c/o Elin Powell/nBjørnsløypet 18C","ØVRE ERVIK","5106","BERGEN","4601","Norge","NO","Strandvik Bryggje","STRANDVIK","5643","BJØRNAFJORDEN","4624","Norge","NO","2019-12-13","","false","","","920348017",""
"922447381","ASSOCIATION OF SOUTHERN CAMEROONIANS (AMBAZONIANS) IN","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","C/O Isidore Tewala Temah/nNesvangen 20","NESBRU","1394","ASKER","3203","Norge","NO","2019-03-25","","false","","","920396984",""
"918763546","BAP IMPORT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.341","Engroshandel med vin og brennevin","","","","","","","false","","www.bapimport.no","","","","","","","","c/o Bernt Malvik/nTrenerys gate 4","TRONDHEIM","7042","TRONDHEIM","5001","Norge","NO","2017-03-27","","false","2017-02-22","","918670203",""
"928403920","MAREN FIDJE BJØRNESETH","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Hellemyr terrasse 20B","KRISTIANSAND S","4628","KRISTIANSAND","4204","Norge","NO","2021-12-21","","false","2020-01-01","","997303806",""
"988388653","TRÆET SKOLE SFO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.913","Skolefritidsordninger","","","","","","","true","","","Klampavikvegen 1","KLEPPESTØ","5300","ASKØY","4627","Norge","NO","Kjerrgarden","KJERRGARDEN","5314","ASKØY","4627","Norge","NO","2005-06-27","","false","2004-01-01","","997303806",""
"912960552","SOLBAKK SVEIS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.620","Bearbeiding av metaller","","","","","","","false","","","","","","","","","","Rise 261","LEKNES","8370","VESTVÅGØY","1860","Norge","NO","2019-06-12","","false","2019-05-01","","991853014",""
"931955276","VERY HEALTHY HABITS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","c/o Siri Fauske/nÅrkvislaveien 12","LIER","3402","LIER","3312","Norge","NO","2023-08-26","","false","2023-06-01","","831927372",""
"990222959","TORE ØSTBY SANDBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","Vaksvikvegen 11","ØRSKOG","6240","ÅLESUND","1508","Norge","NO","2006-09-04","","false","2006-08-21","","990202745",""
"985397090","KRISTIANSUND INDUSTRISERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.620","Bearbeiding av metaller","","","","","","","true","16","ki-as.no","Omagata 68B","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","Omagata 68B","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","2003-02-12","","false","2003-01-17","2005-08-31","990202745",""
"995728192","HOLM ANLEGGSERVISE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","holm-anleggsservise.no","Fjellvegen 42","MOSJØEN","8664","VEFSN","1824","Norge","NO","Strandgata 22","MOSJØEN","8656","VEFSN","1824","Norge","NO","2010-07-10","","false","2010-07-08","","895718572",""
"931871412","TIDE BUSS AS AVD HONNINGSVÅG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.391","Rutebiltransport utenfor by- og forstadsområde","","","","","","","true","11","","","","","","","","","Normannseth/Valan","HONNINGSVÅG","9750","NORDKAPP","5620","Norge","NO","2023-08-12","","false","2023-10-01","","895718572",""
"996464415","MYHRE ANLEGG & INDUSTRI AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","true","","","Pålerudbyen 84","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","Hensveien 180","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","2011-01-24","","false","2010-12-13","","996294552",""
"973897543","JOHANSEN KJELL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Sør Kolnesvegen 107","SOLA","4055","SOLA","1124","Norge","NO","1995-09-14","","false","","","996294552",""
"919370610","KHALID FAKHIRA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","false","","","","","","","","","","Geologsvingen 67B","OSLO","0380","OSLO","0301","Norge","NO","2017-08-03","","false","2017-08-21","","919278412",""
"974026112","GERD STORLI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.420","Oppdrett av annet storfe","","","","","","","false","","","","","","","","","","Munkvolhaugen","OPPDAL","7340","OPPDAL","5021","Norge","NO","1995-02-23","","false","","2012-09-01","998765951",""
"931516078","BAMBLE CHIN FORENING","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Siang Lian Cung Bawi Tlung/nSkoglia 10A","LANGESUND","3970","BAMBLE","4012","Norge","NO","2023-06-05","","false","2023-06-05","","930975281",""
"986909141","WSP NORGE AS AVD OSLO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","308","","Postboks 185 Sentrum","OSLO","0102","OSLO","0301","Norge","NO","St. Olavs plass 5","OSLO","0165","OSLO","0301","Norge","NO","2004-05-24","","false","2004-04-28","2010-01-01","930975281",""
"926881175","NAMDAL TOTALRENHOLD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","10.710","Produksjon av brød og ferske konditorvarer","","","","","","","true","5","","Postboks 3","OVERHALLA","7864","OVERHALLA","5047","Norge","NO","c/o Magnar Kolstad/nMelavegen 342","SKAGE I NAMDALEN","7860","OVERHALLA","5047","Norge","NO","2021-03-29","","false","2021-03-16","","926858564",""
"925798797","TECHBEV AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Roger Karlsen/nHornsundvegen 33","TROMSØ","9013","TROMSØ","5501","Norge","NO","2020-10-15","","false","2020-09-01","","926858564",""
"924724757","VEST FOOD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","10","","","","","","","","","Gjertrudvegen 4","STRAUME","5353","ØYGARDEN","4626","Norge","NO","2020-03-09","","false","2020-04-01","","924708069",""
"927945819","GRAVPASS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Wedel Jarlsbergs vei 36","JAR","1358","BÆRUM","3201","Norge","NO","2021-10-18","","false","2021-09-23","","924708069",""
"918637060","EOA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.902","Guider og reiseledere","","","","","","","true","","","Gladengveien 7C","OSLO","0661","OSLO","0301","Norge","NO","Briskebyvegen 176","BAGN","2930","SØR-AURDAL","3449","Norge","NO","2017-02-28","","false","2017-01-18","","924708069",""
"924085150","SAMEIET GODAKERVEIEN 14","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","true","","","Usbl Horten/nPostboks 382","HORTEN","3193","HORTEN","3901","Norge","NO","Usbl Horten/nTorget 6A","HORTEN","3181","HORTEN","3901","Norge","NO","2019-12-12","","false","","","916461801",""
"924346671","DENNE ERITREISK ORTODOKSE MENIGHET I HØNEFOSS","AAFY","Underenhet til ikke-næringsdrivende","94.910","Religiøse organisasjoner","","","","","","","false","","","c/o Debesay Tsegay/nGullovveien 12","SOKNA","3534","RINGERIKE","3305","Norge","NO","","","","","","","","2020-01-03","","false","2020-01-03","","924344326",""
"922524270","MUNOR'S VENNER","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Jan Velde/nSlåttåvegen 25","AVALDSNES","4262","KARMØY","1149","Norge","NO","2019-03-25","","false","","","921707533",""
