organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"930940453","FROST INNOVATION AS","AS","Aksjeselskap","03.213","Tjenester tilknyttet hav- og kystbasert fiskeoppdrett","","","","","","","true","","","","","","","","","","Finstadsvingen 13","SKI","1406","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-02-28","2012-01-30","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-01-30","Salg av tjenester og andre produkter som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Salg av tjenester til selskaper innen fiskeoppdrett, fornybar energi og bærekraftig utvikling. I tillegg vil selskapet vurdere investeringer eller annen deltagelse i andre selskaper innen disse bransjene."
"926948695","MUREMESTER K. FOSSEN- KRISTIAN FOSSEN","ENK","Enkeltpersonforetak","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Oslovegen 2187","BAGN","2930","SØR-AURDAL","3449","Norge","NO","8200","Personlig næringsdrivende","","2022-08-12","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Murearbeider og dertil hørende virksomhet."
"911899884","STAURHEIM STOKK OG SAG","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Dagstjønnvegen 181","BØ I TELEMARK","3803","MIDT-TELEMARK","4020","Norge","NO","8200","Personlig næringsdrivende","","2018-06-11","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Restaurering av bygninger. Ellers treforedling og salg av trelast. Og tjenester knyttet til jord- og skogbruk."
"915542069","CLEC PRODUCTION AS","AS","Aksjeselskap","22.290","Produksjon av plastprodukter ellers","","","","","","","false","","www.clec.no","Postboks 1348","ALTA","9505","ALTA","5601","Norge","NO","Altaveien 96B","ALTA","9513","ALTA","5601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-04-02","2011-03-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-11-12","Fremstilling/salg av plastprodukter og andre produkter som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Produksjon av plastprodukter."
"932083868","MASTCON AS","AS","Aksjeselskap","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Vassenden","VASSENDEN","6847","SUNNFJORD","4647","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-01-28","2013-01-10","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-01-10","Eiendom, konsulent tjenester, import/export, bemanningstjenester, entrepenør tjenester","Konsulent tjenester innen bygg & anlegg og Maritim sektor. Utleie av arbeidskraft innen bygg og anlegg, i forbindelse med dette kan det bli aktuelt med drifting/utleie av eiendom til ""boformål"". Import/eksport av materiell til bygg & anlegg. Entreprenørtjenester innen Bygg & Anlegg."
"982062462","DRAUPNER ARKITEKTUR & PLAN, JAN SOLGÅRD","ENK","Enkeltpersonforetak","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Owrens gate 18","HØNEFOSS","3510","RINGERIKE","3305","Norge","NO","8200","Personlig næringsdrivende","","2000-06-09","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen arkitekturprosjektering og planlegging."
"832833002","RB 215 HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Belgerudveien 8B","OSLO","0957","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2024-01-27","2023-10-05","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-05","Erverve og eie aksjer og andeler i andre selskaper, handel i finansielle instrumenter samt all annen virksomhet som naturlig hører derved.","Holdingselskap."
"996294552","MYHRE ANLEGG & INDUSTRI AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","true","","","Pålerudbyen 84","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","Hensveien 180","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","2100","Private aksjeselskaper mv.","2022","2010-12-13","2010-12-03","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-01","Anleggs- og entreprenørvirksomhet, håndverk- og industrivirksomhet, utleie av eiendom, maskiner og utstyr, transport av gods (innenlands), kursvirksomhet, kjøp, salg og reparasjoner av maskiner, biler og varer (herunder import og eksport) og det som naturlig hører dertil. Salg av klær, reklame, profileringsartikler, klestrykk m.m. Kjøp og salg av kosmetisk utstyr og artikler, kosmetiske tjenester, kroppspleie, kurs, frisørvirksomhet og det som naturlig hører dertil. I tillegg kommer kjøp og salg av fast eiendom og øvrige investeringer i aksjer og andre selskaper.","Anleggs- og entreprenørvirksomhet, håndverk- og industrivirksomhet, utleie av eiendom, maskiner og utstyr, transport av gods (innenlands), kursvirksomhet, kjøp, salg og reparasjoner av maskiner,biler og varer (herunder import og eksport) og det som naturlig hører dertil. I tillegg kommer kjøp og salg av fast eiendom og øvrige investeringer i aksjer og andre selskaper."
"916521472","SERVE2LIVE AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Strandgata 31","HAMAR","2317","HAMAR","3403","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-01-14","2015-12-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-12-22","Kompetansesenter for velferdsteknologi med særlig vekt på tjenesteperspektivet. Selskapet skal levere tjenester knyttet til dette, samt medvirkning i andre selskaper innenfor feltet","Tjenesteleveranser innenfor velferdsteknologifeltet. Formidle og utøve kompetanse om velferdsteknologi. Hjelp til anskaffelser, bistand til å knytte egnede tjenester sammen med teknologien i en fungerende løsning tjenestedesign, samt medvirke til produktutvikling."
"969358611","HANSEN HELGE","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Thorsrudvegen 3","KONGSVINGER","2211","KONGSVINGER","3401","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Salg av tømmer fra egen skog, slip etc."
"923346481","URCHINOMICS IMPACT NORDICS AS","AS","Aksjeselskap","03.111","Hav- og kystfiske","","","","","","","true","","","","","","","","","","c/o Ryfylke Næringshage/nNedre Hauskjeneset 3","FINNØY","4160","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-09-05","2019-08-19","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-08-19","Selskapets formål er fangst, oppdrett, prosessering, salg, markedsføring og eksport av kråkeboller, fjerning av kråkeboller for gjennopprette tare ved kysten, samt alt som står i forbindelse med dette.","Aqvakultur med fangst, oppdrett, prosessering, salg, markedsføring og eksport av kråkeboller, fjerning av kråkeboller for gjennopprette tare ved kysten, samt alt som står i forbindelse med dette."
"913301714","RINGERIKE KJØLE & FRYSESERVICE AS","AS","Aksjeselskap","43.222","Kuldeanlegg- og varmepumpearbeid","","","","","","","true","","","Postboks 1318 Flattum","HØNEFOSS","3503","RINGERIKE","3305","Norge","NO","Hov Industripark","HØNEFOSS","3515","RINGERIKE","3305","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-03-01","2014-01-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-06-01","Tjenester som faller inn i virksomhetsområdet salg, montering og service av kjøle- og fryseteknisk utstyr og andre virksomheter som naturlig faller sammen med dette, samt deltakelse i andre selskaper som driver innenfor samme forretningsområde.","Salg, montering og service av kjøle- og fryseteknisk utstyr."
"996263444","HS MASKIN & UTEMILJØ AS","AS","Aksjeselskap","81.300","Beplantning av hager og parkanlegg","","","","","","","true","5","www.hsmaskinogutemiljo.no","","","","","","","","Vinanvegen 61","ÅSEN","7630","LEVANGER","5037","Norge","NO","2100","Private aksjeselskaper mv.","2022","2010-12-06","2010-11-25","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-11","Anleggsgartnervirksomhet, grunnarbeid, transport og det som naturlig følger med slik virksomhet, samt delta i andre selskap.","Anleggsgartnervirksomhet, grunnarbeid og transport."
"927583569","RIPL AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","Postboks 8038 Forus","STAVANGER","4068","STAVANGER","1103","Norge","NO","Vestre Svanholmen 14","SANDNES","4313","SANDNES","1108","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-09-25","2020-09-07","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-03-20","Å erverve, eie og forvalte aksjer og andeler i andre virksomheter, samt det som naturlig står i forbindelse med dette.","Å erverve, eie og forvalte aksjer og andeler i andre virksomheter, samt det som naturlig står i forbindelse med dette."
"969821850","HATLEVOLL OLAV L","ENK","Enkeltpersonforetak","01.500","Kombinert husdyrhold og planteproduksjon","","","","","","","false","","","","","","","","","","HATLEVOLLEN","ORNES","6870","LUSTER","4644","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Jordbruksvirksomhet med kombinert husdyrhold og planteproduksjon."
"993081019","RUGUMAYO AMUNDSEN","ENK","Enkeltpersonforetak","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","","","","","","","false","","","","","","","","","","Lundenvegen 22O","NORDFJORDEID","6770","STAD","4649","Norge","NO","8200","Personlig næringsdrivende","","2008-09-18","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Grønnsaksdyrking. Turleder. Fotograf."
"987191902","PIETARIS BYGG","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Kongsvingervegen 851","KLØFTA","2040","ULLENSAKER","3209","Norge","NO","8200","Personlig næringsdrivende","","2004-08-31","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Rehabilitering av boliger, snekkerarbeider, muring og tømrerarbeider.  "
"926025813","MONICA OTTOSEN","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Sørhallet 5B","STAVANGER","4018","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2020-12-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kurs og foredragsholder innen temaet autisme."
"927209837","PRIME IMPORT AS","AS","Aksjeselskap","46.390","Engroshandel med bredt utvalg av nærings- og nytelsesmidler","","","","","","","false","","","c/o Susanne Opsahl/nBriskebyvegen 12B","HAMAR","2321","HAMAR","3403","Norge","NO","Briskebyvegen 12B","HAMAR","2321","HAMAR","3403","Norge","NO","2100","Private aksjeselskaper mv.","2021","2021-06-07","2021-05-18","false","","false","true","false","true","2024-01-15","false","","false","","","","","","","Bokmål","2023-04-20","Import og salg av dagligvarer og andre produkter som naturlig hører hjemme i en dagligvarebutikk, samt som naturlig faller sammen med dette, herunder deltakelse i andre selskaper med lignende virksomheter.","Import og salg av daglivarer. Daglivarebutikk."
"924411449","NILAM CAPITAL AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","Olaus Hansens vei 9","OPPEGÅRD","1415","NORDRE FOLLO","3207","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2011-03-24","2011-03-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-31","Investeringsselskap, herunder å investere i aksjer, obligasjoner, fast eiendom, andeler i selskap etter selskapsloven og annet som står i naturlig sammenheng med dette.","Porteføljeinvesteringsselskap."
"929404912","SOLEM BUSINESS","ENK","Enkeltpersonforetak","47.911","Postordre-/Internetthandel med bredt vareutvalg","","","","","","","false","","","","","","","","","","Trollvikveien 340","FINNSNES","9307","SENJA","5530","Norge","NO","8200","Personlig næringsdrivende","","2022-06-23","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Netthandel internasjonalt med bredt vareutvalg."
"882703762","NAPER KRAGERØ AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Edvard Munchs vei 16","KRAGERØ","3770","KRAGERØ","4014","Norge","NO","2100","Private aksjeselskaper mv.","2022","2000-12-07","2000-10-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-03-25","Eie og drive fast eiendom og grafisk industri og hva dermed står i forbindelse, delta i andre foretak med samme formål, samt være et investeringsselskap. Selskapet skal også kunne tilby regnskaps- og administrative tjenester. Selskapet skal dessuten kunne delta i og/eller eie tilsvarende virksomheter.","Å eie og drive fast eiendom og grafisk industri og hva dermed står i forbindelse, samt delta i andre foretak med samme formål. Selskapet skal også kunne tilby regnskaps- og administrative tjenester."
"923641394","KILDEN SAMFUNNSBYGG AS","AS","Aksjeselskap","64.302","Alternative investeringsfond (AIF) som ikke er verdipapirfond","","","","","","","false","","","Postboks 1833 Vika","OSLO","0123","OSLO","0301","Norge","NO","Haakon VIIs gate 5","OSLO","0161","OSLO","0301","Norge","NO","4500","Alternative investeringsfond (AIF) unntatt verdipapirfond","2022","2019-10-21","2019-08-26","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-02-23","Investering i eiendom, aksjer og andre eierandeler, samt all annen virksomhet som hermed står i forbindelse.","Investering i eiendom, aksjer og andre eierandeler, samt all annen virksomhet som hermed står i forbindelse."
"899204182","BREKKEBYGDA BENSINSTASJON AS","AS","Aksjeselskap","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Sognefjordvegen 390","BREKKE","5961","GULEN","4635","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-09-04","2020-08-27","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2020-08-27","Drift av bensinstasjon med kiosk samt annen virksomhet som står i forbindelse med dette.","Detaljhandel med drivstoff til motorvogner. Salg av kioskvarer."
"996556530","PYROBAN LTD","NUF","Norskregistrert utenlandsk foretak","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","59 Endeavour Works Dolphin-Road/nShore Ham by sea","BN43 6QG WEST SUSSEX","","","","Storbritannia","GB","","","","","","","","","","","2011-02-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utvikling av maskiner."
