organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"921919174","CBK INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","c/o Knut Johansson/nLychesvingen 9","SANDVIKA","1337","BÆRUM","3201","Norge","NO","2018-12-19","","false","2017-01-01","","939316876",""
"928341216","CES HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Barkveien 5","EGERSUND","4374","EIGERSUND","1101","Norge","NO","2021-12-15","","false","2021-09-29","","928137767",""
"922644799","TØMRER FUGELSØY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","9","","","","","","","","","Surnadalsvegen 1427","ØVRE SURNADAL","6653","SURNADAL","1566","Norge","NO","2019-04-16","","false","2019-05-01","2023-01-01","930475181",""
"915912834","SIV ANNI VOLDEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","14.130","Produksjon av annet yttertøy","","","","","","","false","","","","","","","","","","Sollivegen 182","VINSTRA","2640","NORD-FRON","3436","Norge","NO","2015-09-14","","false","2015-01-01","","915886280",""
"822278272","ANNE MARI MYKLEBUST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","c/o Anne Mari Myklebust/nTrondheimsveien 77","OSLO","0565","OSLO","0301","Norge","NO","2019-02-23","","false","2019-01-16","","922119449",""
"930655430","PARKEN LIVE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Fenesveien 33","BODØ","8030","BODØ","1804","Norge","NO","2023-01-16","","false","2023-01-01","","930655333",""
"996855228","LEGE KARINA VATNE UDØ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","Fiolvegen 8","VENNESLA","4706","VENNESLA","4223","Norge","NO","v/Spiggeren legesenter/nSandskargata 6","MANDAL","4515","LINDESNES","4205","Norge","NO","2011-04-27","","false","2011-04-18","","996715345",""
"990266492","ÅMFOSS KAFETERIA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","5","","","","","","","","","Gata 7","ÅMLI","4865","ÅMLI","4217","Norge","NO","2006-09-13","","false","2006-09-01","2008-11-01","993267279",""
"922889066","SAGE-SOLMUNDSSON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Skaret 2","KNARREVIK","5355","ØYGARDEN","4626","Norge","NO","2019-06-13","","false","2019-06-01","","922623120",""
"918257063","VIBEKE HANASAND AKUPUNKTUR OG YOGA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Hanasandveien 515","RENNESØY","4150","STAVANGER","1103","Norge","NO","2016-12-21","","false","2015-01-01","","998025184",""
"989780131","AL TÅRNBO NORD BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","true","","www.obos.no","c/o OBOS/nPostboks 6666 St. Olavs plass","OSLO","0129","OSLO","0301","Norge","NO","c/o OBOS/nStorgaten 20","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","2006-05-03","","false","","","953188619",""
"930978108","MEL VESTBY 16 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Tårnveien 1","ÅS","1434","ÅS","3218","Norge","NO","2023-03-08","","false","2022-11-17","","930716162",""
"927469448","KODERISCH","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Vetlandsfaret 5B","OSLO","0684","OSLO","0301","Norge","NO","2021-07-27","","false","2021-04-30","","927070626",""
"928881504","AMERICANA SKARNES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","7","","","","","","","","","Stasjonsvegen 2","SKARNES","2100","SØR-ODAL","3415","Norge","NO","2022-03-07","","false","2022-02-01","","928867080",""
"932652536","GUSTEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","C/o Fabian Stang/nNordraaks gate 4","OSLO","0266","OSLO","0301","Norge","NO","2023-12-19","","false","2022-01-01","","943574626",""
"919672544","SPORT OUTLET LILLEHAMMER 45 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.641","Butikkhandel med sportsutstyr","","","","","","","true","8","","Ulvenvegen 344","HAGAVIK","5217","BJØRNAFJORDEN","4624","Norge","NO","Gudbrandsdalsvegen 188","LILLEHAMMER","2619","LILLEHAMMER","3405","Norge","NO","2017-10-05","","false","2017-08-10","","819563292",""
"986261478","LESS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","32.500","Produksjon av medisinske og tanntekniske instrumenter og utstyr","","","","","","","true","8","www.less.no","Postboks 113","KAPP","2858","ØSTRE TOTEN","3442","Norge","NO","Kapp Næringshage","KAPP","2849","ØSTRE TOTEN","3442","Norge","NO","2003-11-20","","false","2003-09-18","","986224068",""
"928202348","SAMEIET TESSEMS VEG 23","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Tessems veg 23A","TRONDHEIM","7045","TRONDHEIM","5001","Norge","NO","2021-11-23","","false","2021-08-18","","928187063",""
"921441649","TJ HO LTD","AAFY","Underenhet til ikke-næringsdrivende","78.200","Utleie av arbeidskraft","","","","","","","false","","","","","","","","","","5 Royal Exchange Square","GLASGOW G13 AH SCOTLAND","","","","Storbritannia","GB","2018-09-24","","false","","","921354215",""
"973190636","SANDNES AUTO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","26","","Postboks 83","HESSENG","9916","SØR-VARANGER","5605","Norge","NO","","HESSENG","9912","SØR-VARANGER","5605","Norge","NO","1995-02-23","","false","1965-12-31","","919859717",""
"918630899","WJ BUSINESS PARTNER AS AVD BERGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.660","Engroshandel med maskiner og utstyr til kontor ellers","","","","","","","false","","","","","","","","","","Storetveitvegen 56","BERGEN","5072","BERGEN","4601","Norge","NO","2017-02-27","","false","2017-02-10","2023-11-25","924496150",""
"973108034","WJ BUSINESS PARTNER AS AVD OSLO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.660","Engroshandel med maskiner og utstyr til kontor ellers","","","","","","","true","98","","","","","","","","","Olaf Helsets vei 5","OSLO","0694","OSLO","0301","Norge","NO","1995-02-22","","false","1965-12-31","2020-04-28","924496150",""
"897155532","OLA EGIL LEIKVOLD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Hemsedalsvegen 66","GOL","3550","GOL","3324","Norge","NO","2011-07-19","","false","1995-08-15","","974902168",""
"976288645","BREDESEN TRANSPORT & MONTERING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","true","","","","","","","","","","Linjevegen 19","JESSHEIM","2068","ULLENSAKER","3209","Norge","NO","1996-04-19","","false","1996-01-02","","974902168",""
"928992381","NYSKUDD INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Ranheimsvegen 242","RANHEIM","7055","TRONDHEIM","5001","Norge","NO","2022-03-26","","false","2022-04-01","","928835480",""
"974020963","STOLSMO LARS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.190","Dyrking av ettårige vekster ellers","","","","","","","false","","","","","","","","","","LIKROKEN","KYRKSÆTERØRA","7200","HEIM","5055","Norge","NO","1995-02-23","","false","","","969602024",""
"913633032","HAUGESUND FROSKEMANNSKOLE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","www.dykkhfs.no","","","","","","","","Fjellvegen 30A","FØRRESFJORDEN","5563","TYSVÆR","1146","Norge","NO","2014-05-14","","false","2014-05-02","","913629183",""
"928974006","SETTPUNKT HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.221","Rørleggerarbeid","","","","","","","false","","","","","","","","","","Apeltunhaugene 32","RÅDAL","5238","BERGEN","4601","Norge","NO","2022-03-23","","false","2022-05-02","","928781763",""
"999433162","HILDE SPONBERG HANSEN HSHCELLOSTUDIO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Dyreveien 120A","MOSS","1525","MOSS","3103","Norge","NO","2013-01-11","","false","2011-01-01","","983825729",""
"924835249","FONDET FOR 17. MAI I AURLAND","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Knut Fredrik Øi/nØvregata 4","AURLAND","5745","AURLAND","4641","Norge","NO","2020-03-25","","false","2020-03-25","","924833203",""
"929477715","BYGGFIRMA THOR ARILD AAS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Engeslandsveien 878","ENGESLAND","4768","BIRKENES","4216","Norge","NO","2022-07-11","","false","2022-06-15","","929450450",""
"927482894","IMPACT SOLUTION NORWAY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.431","Engroshandel med elektriske husholdningsapparater og -maskiner","","","","","","","false","","","","","","","","","","Skistua 4","NARVIK","8515","NARVIK","1806","Norge","NO","2021-07-29","","false","2021-06-21","","827243922",""
"982716934","TANNLEGE ESPEN GULLIEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Bergrådveien 13","OSLO","0873","OSLO","0301","Norge","NO","2000-12-01","","false","1998-07-01","","982691362",""
"929332628","INGRID REPACI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","Ryghs vei 18B","OSLO","0785","OSLO","0301","Norge","NO","2022-06-11","","false","2022-04-06","","929166094",""
"991973362","MURER & FLISLEGGER KJELL R. JENSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Elisestien 5","TROMSDALEN","9020","TROMSØ","5501","Norge","NO","2007-11-21","","false","2007-11-15","","991906363",""
"972550191","VIGDIS SALONG Vigdis Iren Nordli","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","Svaneveien 35","ROLVSØY","1661","FREDRIKSTAD","3107","Norge","NO","Steinliveien 2","ROLVSØY","1663","FREDRIKSTAD","3107","Norge","NO","1995-02-22","","false","1981-12-01","1995-07-01","974983621",""
"915547125","DALEN NÆRINGSPARK HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Herfo Eiendom AS/nPostboks 53 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Børehaugen 1B","STAVANGER","4006","STAVANGER","1103","Norge","NO","2015-06-17","","false","2015-06-01","","915542069",""
"972956309","SVEINUNG SEIM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","Fureberget 29A","SEIM","5912","ALVER","4631","Norge","NO","","SEIM","5912","ALVER","4631","Norge","NO","1995-02-23","","false","1993-09-01","2006-10-02","990624704",""
"921946686","TONE DAHL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","02.200","Avvirkning","","","","","false","","","","","","","","","","Røstad Mellom","LEKSVIK","7120","INDRE FOSEN","5054","Norge","NO","2018-12-19","","false","2017-01-01","","995118904",""
"919616687","MEMBRANTEKNIKK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.740","Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr","","","","","","","false","","","Postboks 213","FLEKKEFJORD","4401","FLEKKEFJORD","4207","Norge","NO","Vardhei 47","FLEKKEFJORD","4405","FLEKKEFJORD","4207","Norge","NO","2017-09-27","","false","2017-05-01","","979111738",""
"915915116","STORD HESTESPORTLAG","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","true","8","www.stordhestesportlag.no","","","","","","","","Tysemarkjo 150","STORD","5414","STORD","4614","Norge","NO","2015-09-14","","false","","","911654628",""
"928528693","NORSKPAUL SWIATEK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Furuvegen 6","VÅLER I SOLØR","2436","VÅLER","3419","Norge","NO","2022-01-12","","false","2021-10-21","","928008150",""
"928926559","BARROCK DRIFT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.301","Drift av puber","","","","","","","true","","","","","","","","","","Yrjars gate 2C","BREKSTAD","7130","ØRLAND","5057","Norge","NO","2022-03-15","","false","2022-01-01","","928914232",""
"924503831","ÅSEN PARKERINGSSAMEIE","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","v/Agio Forvaltning AS/nPostboks 113","TROMSØ","9252","TROMSØ","5501","Norge","NO","c/o Fredrik Michalsen/nFr Nansens plass 11","TROMSØ","9008","TROMSØ","5501","Norge","NO","2020-01-28","","false","2020-01-28","","924502533",""
"920195199","BACKE EIENDOM BOLIGFORVALTNING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Backe/nLysaker torg 8","LYSAKER","1366","BÆRUM","3201","Norge","NO","2018-01-06","","false","2017-12-08","","920060358",""
"928662586","MONICA GUNDERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Etterstadsletta 35A","OSLO","0660","OSLO","0301","Norge","NO","2022-02-02","","false","2021-12-20","","928496333",""
"990222959","TORE ØSTBY SANDBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","Vaksvikvegen 11","ØRSKOG","6240","ÅLESUND","1508","Norge","NO","2006-09-04","","false","2006-08-21","","990202745",""
"985397090","KRISTIANSUND INDUSTRISERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.620","Bearbeiding av metaller","","","","","","","true","16","ki-as.no","Omagata 68B","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","Omagata 68B","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","2003-02-12","","false","2003-01-17","2005-08-31","990202745",""
"932413078","SOLBAKKEN SOCIAL AND MARKETING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.210","PR og kommunikasjonstjenester","","","","","","","false","","","","","","","","","","Skipardalen 43","FLORØ","6908","KINN","4602","Norge","NO","2023-11-07","","false","2023-10-01","","932343630",""
"929348575","VESTØL MALERSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.341","Malerarbeid","","","","","","","true","","","","","","","","","","Gautes veg 7","SKIEN","3731","SKIEN","4003","Norge","NO","2022-06-13","","false","2022-05-14","","929316754",""
"923367543","URCHINOMICS IMPACT NORDICS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","true","","","","","","","","","","c/o Ryfylke Næringshage/nNedre Hauskjeneset 3","FINNØY","4160","STAVANGER","1103","Norge","NO","2019-09-09","","false","2019-08-19","","923346481",""
